-161.1,316.732,-23.5853,9,5.23e+08
-171.754,308.481,-23.4613,9,5.24e+08
-300.867,253.2,-19.9056,9,5.42e+08
-302.323,259.114,-19.7107,9,5.43e+08
-304.027,255.472,-19.5162,9,5.44e+08
-313.63,293.16,-17.8832,9,5.52e+08
-283.842,419.439,-15.1703,9,5.63e+08
-281.504,437.455,-14.9995,9,5.64e+08
-230.554,670.647,-12.7852,9,5.83e+08
-227.706,678.591,-12.7057,9,5.84e+08
-139.132,973.302,-11.871,9,6.02e+08
-129.361,1002.32,-11.8012,9,6.03e+08
-38.7932,1134.49,-15.0605,9,6.21e+08
-34.3602,1138.51,-15.3356,9,6.22e+08
-57.3748,1073.2,-21.754,9,6.4e+08
-66.1517,1062.74,-22.2204,9,6.41e+08
-253.598,790.925,-28.8764,9,6.59e+08
-266.326,780.095,-29.266,9,6.6e+08
-493.452,351.475,-34.2366,9,6.78e+08
-504.385,334.718,-34.4539,9,6.79e+08
-565.837,190.968,-34.6696,9,6.87e+08
-697.985,-80.2191,-36.2139,9,6.98e+08
-712.581,-103.622,-36.538,9,6.99e+08
-912.31,-484.281,-39.3301,9,7.18e+08
-922.348,-502.343,-39.6581,9,7.19e+08
-953.658,-565.157,-40.1132,9,7.24e+08
-921.969,-556.291,-34.7627,9,7.36e+08
-914.369,-545.061,-34.0448,9,7.37e+08
-817.834,-438.365,-24.947,9,7.47e+08
-726.622,-286.408,-17.7727,9,7.54e+08
-708.942,-265.762,-16.4013,9,7.55e+08
-393.144,151.614,1.49721,9,7.73e+08
-375.763,175.989,2.13764,9,7.74e+08
-359.161,190.781,2.83107,9,7.75e+08
-256.059,264.119,0.359545,9,7.93e+08
-256.244,257.111,-0.0710011,9,7.94e+08
-252.558,145.847,-6.63931,9,8.14e+08
-255.821,130.102,-7.03975,9,8.15e+08
-487.588,-478.68,-19.3009,9,8.46e+08
-496.22,-495.961,-19.6632,9,8.47e+08
-504.361,-519.94,-19.9632,9,8.48e+08
-608.893,-849.794,-24.798,9,8.66e+08
-611.489,-871.527,-25.0039,9,8.67e+08
-694.92,-1150.4,-30.869,9,8.88e+08
-698.086,-1159.66,-31.1136,9,8.89e+08
-711.176,-1211.76,-32.1783,9,8.96e+08
-808.756,-1400.78,-38.5385,9,9.07e+08
-817.824,-1426.4,-39.173,9,9.08e+08
-839.78,-1579.18,-48.2384,9,9.28e+08
-836.832,-1597.29,-48.6106,9,9.29e+08
-757.22,-1586.87,-54.2261,9,9.47e+08
-748.901,-1582.26,-54.177,9,9.48e+08
-580.503,-1345.96,-51.1093,9,9.67e+08
-569.281,-1343.02,-50.7566,9,9.68e+08
-561.711,-1336.22,-50.7346,9,9.69e+08
-495.735,-1282.03,-51.322,9,9.8e+08
-482.332,-1257.23,-51.9329,9,9.83e+08
-475.457,-1250.43,-52.0129,9,9.84e+08
-460.718,-1237.24,-52.0918,9,9.86e+08
-364.225,-1252.16,-52.83,10,3e+06
-367.613,-1269.66,-53.4987,10,5e+06
-368.777,-1274.12,-54.087,10,7e+06
-384.082,-1387.65,-56.3086,10,1.6e+07
-389.597,-1434.27,-57.0312,10,2.1e+07
-391.997,-1443.26,-57.2279,10,2.2e+07
-345.879,-1418.53,-57.6487,10,4.2e+07
-334.428,-1409.38,-57.5032,10,4.3e+07
-141.529,-1194.68,-55.8418,10,6.1e+07
-127.388,-1175.8,-55.7656,10,6.2e+07
75.1865,-969.813,-53.0668,10,7.6e+07
104.596,-961.834,-52.2915,10,8.1e+07
107.824,-960.685,-52.187,10,8.2e+07
311.43,-695.998,-48.5793,10,1.02e+08
319.018,-688.2,-48.3737,10,1.03e+08
477.475,-460.554,-44.7581,10,1.2e+08
489.564,-437.857,-44.6341,10,1.21e+08
771.3,-22.5712,-45.9152,10,1.38e+08
830.717,70.7122,-47.3788,10,1.4e+08
1103.61,464.86,-55.5811,10,1.49e+08
1219.94,642.12,-57.4904,10,1.57e+08
1228.17,666.876,-57.3521,10,1.58e+08
1309.2,831.507,-57.1273,10,1.68e+08
1338.36,897.516,-54.5593,10,1.77e+08
1342.73,915.942,-54.336,10,1.78e+08
1545.54,1243.16,-68.1779,10,1.92e+08
1563.8,1262.49,-69.9422,10,1.93e+08
1581.19,1291.63,-71.4378,10,1.94e+08
1739.43,1536.91,-86.7775,10,2.08e+08
1746.95,1560.8,-87.7254,10,2.09e+08
1756.66,1588.12,-89.0187,10,2.1e+08
1883.2,1871.63,-109.327,10,2.25e+08
1889.61,1899.65,-110.444,10,2.26e+08
1896.11,1904.2,-111.929,10,2.27e+08
1863.65,1926.68,-112.607,10,2.45e+08
1855.18,1919.18,-111.984,10,2.46e+08
1728.45,1827.58,-106.285,10,2.61e+08
1692.24,1794.06,-105.636,10,2.64e+08
1679.18,1786.91,-105.342,10,2.65e+08
1234.08,1323.72,-83.2786,10,2.84e+08
1203.46,1285.2,-81.6853,10,2.85e+08
846.105,954.46,-64.7967,10,3e+08
826.496,944.032,-64.008,10,3.01e+08
807.888,924.931,-63.527,10,3.02e+08
456.483,660.992,-51.2295,10,3.2e+08
441.368,656.674,-50.9168,10,3.21e+08
427.628,652.937,-50.7498,10,3.22e+08
352.808,689.336,-52.2236,10,3.32e+08
336.215,698.42,-52.0793,10,3.34e+08
327.465,693.918,-52.1173,10,3.35e+08
315.646,685.781,-51.9763,10,3.36e+08
303.826,688.497,-51.673,10,3.37e+08
169.298,640.692,-48.4805,10,3.47e+08
154.287,644.421,-48.0389,10,3.48e+08
143.59,653.806,-47.7774,10,3.49e+08
32.3829,706.134,-45.9285,10,3.64e+08
21.6868,702.639,-45.7372,10,3.65e+08
9.76427,693.916,-45.5383,10,3.66e+08
-113.405,604.277,-43.5105,10,3.73e+08
-302.259,516.334,-41.6009,10,3.89e+08
-308.665,516.917,-41.5697,10,3.9e+08
-371.544,596.142,-38.9074,10,4.09e+08
-380.194,592.581,-38.8767,10,4.1e+08
-411.897,615.681,-38.1993,10,4.16e+08
-511.975,566.437,-38.8104,10,4.28e+08
-523.116,554.083,-39.0328,10,4.29e+08
-757.624,288.097,-45.3184,10,4.48e+08
-769.701,275.7,-45.8001,10,4.49e+08
-941.006,29.0345,-49.5786,10,4.67e+08
-952.779,3.53456,-49.8149,10,4.68e+08
-1002.39,-57.1864,-51.1925,10,4.73e+08
-1169.71,-291.392,-57.8448,10,4.86e+08
-1180.82,-309,-58.323,10,4.87e+08
-1262.48,-429.045,-62.2387,10,4.94e+08
-1408.94,-659.109,-71.4828,10,5.05e+08
-1415.17,-670.57,-71.7872,10,5.06e+08
-1417.97,-706.617,-69.0664,10,5.14e+08
-1312.68,-615.855,-56.0665,10,5.24e+08
-1292.51,-594.429,-54.0005,10,5.25e+08
-859.985,-123.51,-16.8013,10,5.43e+08
-827.106,-77.6325,-14.5488,10,5.44e+08
-795.318,-49.2309,-11.8881,10,5.45e+08
-340.098,476.915,12.1271,10,5.64e+08
-316.648,502.401,13.0642,10,5.65e+08
-294.893,518.313,13.9516,10,5.66e+08
87.9837,890.066,19.4419,10,5.85e+08
106.464,895.51,19.4864,10,5.86e+08
120.559,894.466,19.2686,10,5.87e+08
265.437,916.656,8.81551,10,6.05e+08
273.803,922.859,8.34287,10,6.06e+08
281.509,919.954,7.92558,10,6.07e+08
166.242,589.075,-2.08294,10,6.25e+08
154.58,564.496,-2.50982,10,6.26e+08
24.1948,238.765,-8.56326,10,6.44e+08
17.2447,206.924,-8.83877,10,6.45e+08
-104.663,-88.8765,-12.4963,10,6.62e+08
-114.559,-115.143,-12.8472,10,6.64e+08
-122.225,-141.869,-13.0201,10,6.65e+08
-163.831,-228.076,-13.8451,10,6.7e+08
-233.257,-384.356,-15.7669,10,6.83e+08
-236.399,-397.205,-15.9055,10,6.84e+08
-265.657,-511.845,-18.4432,10,7.03e+08
-263.989,-506.569,-18.5772,10,7.04e+08
-63.775,-255.502,-18.4958,10,7.24e+08
-49.2584,-238.524,-18.4328,10,7.25e+08
127.975,-32.9387,-18.2772,10,7.44e+08
127.35,-26.2492,-18.3853,10,7.45e+08
73.5037,-104.871,-18.8458,10,7.64e+08
73.5713,-100.687,-18.8435,10,7.65e+08
-1.32634,-232.92,-18.6876,10,7.83e+08
-6.48463,-236.061,-18.6951,10,7.84e+08
-155.774,-454.818,-18.9523,10,8.03e+08
-179.742,-486.462,-19.1452,10,8.07e+08
-184.484,-488.922,-19.2022,10,8.08e+08
-237.587,-573.241,-19.9396,10,8.21e+08
-235.587,-564.55,-20.0133,10,8.22e+08
-231.909,-560.686,-20.0819,10,8.23e+08
-230.988,-576.544,-20.2805,10,8.26e+08
-234.94,-580.137,-20.5171,10,8.29e+08
-234.523,-581.727,-20.5956,10,8.3e+08
-232.961,-576.111,-20.6772,10,8.31e+08
-123.314,-441.644,-21.408,10,8.49e+08
-121.335,-440.034,-21.4899,10,8.5e+08
-0.656335,-255.788,-21.9443,10,8.69e+08
6.23886,-237.973,-21.982,10,8.7e+08
124.52,-49.6781,-22.1797,10,8.9e+08
152.309,-15.1842,-22.181,10,8.92e+08
238.574,89.6922,-21.253,10,9.14e+08
242.682,96.5458,-21.2552,10,9.15e+08
280.101,157.899,-21.3908,10,9.21e+08
290.076,173.034,-21.4757,10,9.22e+08
300.783,188.64,-21.5751,10,9.23e+08
447.922,388.863,-22.9952,10,9.43e+08
452.807,393.652,-23.062,10,9.44e+08
427.495,361.024,-21.8976,10,9.61e+08
423.449,357.628,-21.7758,10,9.62e+08
392.462,321.927,-21.0785,10,9.71e+08
379.846,301.176,-21.4396,10,9.81e+08
371.959,288.994,-21.3825,10,9.83e+08
358.116,264.766,-21.1646,10,9.85e+08
334.978,274.829,-22.1246,11,3e+06
334.934,279.774,-22.2127,11,4e+06
341.082,331.042,-23.8756,11,2.2e+07
342.412,334.436,-24.0081,11,2.3e+07
305.372,331.659,-24.6004,11,4.2e+07
308.268,337.804,-24.7883,11,4.3e+07
314.298,375.903,-26.0659,11,5.6e+07
336.921,415.737,-27.0083,11,6.1e+07
337.025,417.516,-27.0855,11,6.2e+07
213.343,328.873,-25.2065,11,8.6e+07
212.783,328.285,-25.2985,11,8.7e+07
6.57,65.0246,-22.4305,11,1.06e+08
-11.6984,44.5081,-22.1551,11,1.07e+08
-188.752,-193.906,-19.8316,11,1.16e+08
-397.805,-437.214,-17.906,11,1.26e+08
-411.571,-450.145,-17.8286,11,1.27e+08
-599.052,-680.727,-17.9845,11,1.45e+08
-602.675,-687.484,-17.9904,11,1.46e+08
-657.776,-771.642,-18.7918,11,1.54e+08
-803.825,-989.885,-23.0295,11,1.64e+08
-820.11,-1011.93,-23.6221,11,1.65e+08
-798.975,-931.878,-24.4647,11,1.83e+08
-791.215,-923.732,-24.2955,11,1.84e+08
-741.53,-845.813,-27.0058,11,2.02e+08
-735.777,-836.289,-27.0489,11,2.03e+08
-729.756,-830.41,-27.0357,11,2.04e+08
-565.785,-612.872,-24.6494,11,2.22e+08
-547.869,-594.814,-24.0392,11,2.23e+08
-90.3882,-13.0117,-10.7539,11,2.44e+08
-79.2958,-5.38072,-10.674,11,2.45e+08
137.372,259.918,-9.69675,11,2.64e+08
147.304,272.832,-9.68601,11,2.65e+08
201.751,278.641,-11.1158,11,2.84e+08
204.207,279.031,-11.1994,11,2.85e+08
206.105,275.287,-11.2842,11,2.86e+08
205.62,213.603,-12.9091,11,3.04e+08
212.67,210.543,-13.1721,11,3.06e+08
260.74,219.512,-15.0947,11,3.19e+08
267.271,199.906,-16.1263,11,3.27e+08
268.907,194.292,-16.2825,11,3.28e+08
149.513,-33.9484,-16.4683,11,3.47e+08
141.856,-43.5752,-16.4477,11,3.48e+08
77.3515,-148.979,-16.9564,11,3.62e+08
91.8685,-117.023,-17.6422,11,3.67e+08
100.941,-96.7992,-17.8502,11,3.68e+08
140.451,-91.3943,-19.5945,11,3.82e+08
78.8021,-191.85,-19.1658,11,3.88e+08
69.2498,-191.706,-19.0653,11,3.89e+08
-69.1605,-382.784,-18.8367,11,4.09e+08
-76.1092,-393.068,-18.8511,11,4.1e+08
-190.895,-537.922,-19.2651,11,4.29e+08
-198.588,-549.811,-19.3109,11,4.3e+08
-250.954,-591.678,-20.4933,11,4.5e+08
-249.868,-588.525,-20.5643,11,4.51e+08
-228.936,-558.957,-21.1137,11,4.61e+08
-264.959,-607.925,-22.2332,11,4.71e+08
-271.451,-609.397,-22.4075,11,4.72e+08
-282.699,-599.448,-23.2963,11,4.81e+08
-258.039,-561.866,-23.5965,11,4.89e+08
-254.351,-558.847,-23.6262,11,4.9e+08
-251.843,-557.584,-23.6709,11,4.91e+08
-98.1207,-330.53,-23.0593,11,5.09e+08
-93.0735,-324.273,-23.087,11,5.1e+08
-85.5838,-303.379,-23.1267,11,5.11e+08
-25.8085,-240.348,-23.0448,11,5.29e+08
-28.9391,-235.919,-23.0978,11,5.3e+08
-56.7527,-274.186,-23.2307,11,5.38e+08
-78.5899,-305.76,-23.0863,11,5.5e+08
-77.4039,-300.941,-23.0791,11,5.51e+08
-220.176,-527.537,-23.3782,11,5.7e+08
-223.839,-535.214,-23.4169,11,5.71e+08
-180.063,-487.496,-23.5217,11,5.89e+08
-172.923,-476.135,-23.5186,11,5.9e+08
-53.6414,-312.347,-22.9814,11,5.99e+08
151.579,-43.5435,-21.9803,11,6.11e+08
319.693,187.135,-21.3176,11,6.29e+08
326.894,196.402,-21.3089,11,6.3e+08
546.259,525.412,-22.4481,11,6.5e+08
555.774,549.151,-22.5141,11,6.51e+08
634.136,647.059,-23.6022,11,6.7e+08
637.342,648.714,-23.7797,11,6.72e+08
524.438,501.104,-20.7466,11,6.91e+08
517.91,496.833,-20.6229,11,6.92e+08
493.419,505.12,-23.7685,11,7.13e+08
489.259,497.915,-23.8539,11,7.14e+08
468.128,494.84,-24.549,11,7.22e+08
410.905,409.155,-25.0603,11,7.34e+08
400.157,398.283,-24.8431,11,7.35e+08
289.297,276.597,-23.2132,11,7.48e+08
245.855,243.463,-22.7119,11,7.54e+08
242.903,242.782,-22.802,11,7.55e+08
246.492,315.42,-24.8552,11,7.73e+08
252.842,333.339,-25.1102,11,7.75e+08
222.492,282.655,-24.8761,11,7.81e+08
115.259,181.76,-23.5175,11,7.94e+08
105.516,178.503,-23.3809,11,7.95e+08
75.414,214.703,-23.5858,11,8.14e+08
79.1285,227.106,-23.6426,11,8.15e+08
59.4886,239.789,-23.9023,11,8.34e+08
53.8865,237.605,-23.888,11,8.35e+08
13.5743,200.673,-23.8171,11,8.43e+08
5.00396,205.963,-23.813,11,8.45e+08
-13.1645,181.489,-23.8153,11,8.48e+08
-67.0711,124.102,-23.8014,11,8.57e+08
-120.154,72.062,-23.7522,11,8.65e+08
-123.968,67.4486,-23.7564,11,8.66e+08
-146.254,62.167,-23.6371,11,8.73e+08
-148.38,67.2122,-23.1298,11,8.84e+08
-151.876,63.6444,-23.121,11,8.85e+08
12.0563,336.801,-20.7741,11,9.05e+08
23.9947,348.426,-20.6316,11,9.06e+08
88.992,440.088,-20.1127,11,9.15e+08
134.405,525.731,-20.2252,11,9.26e+08
141.336,533.015,-20.2283,11,9.27e+08
248.342,685.921,-21.0451,11,9.46e+08
247.14,683.795,-21.1348,11,9.47e+08
186.794,580.843,-21.8075,11,9.57e+08
87.2271,460.045,-21.8164,11,9.64e+08
75.141,437.53,-21.8333,11,9.65e+08
-108.326,167.425,-21.5197,11,9.76e+08
-297.287,-105.55,-21.1326,11,9.83e+08
-319.95,-138.759,-21.1079,11,9.84e+08
-489.056,-401.046,-21.1955,11,9.91e+08
-704.247,-709.14,-22.514,12,3e+06
-714.214,-724.764,-22.5979,12,4e+06
-752.526,-773.695,-21.9904,12,2.2e+07
-744.237,-756.59,-21.7733,12,2.3e+07
-627.364,-603.233,-17.8157,12,3.2e+07
-506.561,-482.221,-14.56,12,4.2e+07
-498.448,-476.262,-14.491,12,4.3e+07
-440.38,-446.241,-17.8873,12,6.1e+07
-436.925,-434.323,-18.1748,12,6.2e+07
-397.278,-402.572,-19.3997,12,7.2e+07
-348.759,-321.239,-20.4041,12,8.2e+07
-337.7,-308.206,-20.2413,12,8.3e+07
-274.257,-238.053,-19.5862,12,9e+07
-232.453,-208.469,-20.2543,12,1e+08
-228.439,-204.077,-20.3453,12,1.01e+08
-187.885,-219.459,-21.6471,12,1.19e+08
-192.101,-236.974,-21.8132,12,1.2e+08
-192.981,-248.284,-22.91,12,1.3e+08
-179.107,-279.018,-23.1808,12,1.38e+08
-181.153,-277.824,-23.3444,12,1.39e+08
-57.8607,-158.627,-23.0863,12,1.58e+08
-50.6065,-140.697,-23.1201,12,1.59e+08
-34.9781,-135.709,-23.0543,12,1.61e+08
75.5571,-13.5268,-22.6341,12,1.77e+08
89.3891,2.90732,-22.5576,12,1.78e+08
290.877,235.924,-21.6544,12,1.96e+08
297.263,239.043,-21.6448,12,1.97e+08
337.787,287.685,-21.427,12,2.06e+08
374.569,318.541,-21.2545,12,2.15e+08
376.562,317.897,-21.2361,12,2.16e+08
393.402,305.255,-20.8265,12,2.34e+08
391.835,301.043,-20.7992,12,2.35e+08
431.704,370.14,-22.4389,12,2.52e+08
436.909,377.457,-22.666,12,2.53e+08
442.857,390.826,-22.8831,12,2.54e+08
519.916,506.78,-26.1916,12,2.72e+08
516.172,501.95,-26.1302,12,2.73e+08
282.028,162.733,-19.5912,12,2.92e+08
264.577,138.944,-19.1046,12,2.93e+08
161.449,-7.61094,-16.4396,12,2.99e+08
-8.62533,-204.595,-13.0406,12,3.11e+08
-18.3442,-213.124,-12.9411,12,3.12e+08
-99.5185,-321.219,-12.5324,12,3.21e+08
-195.336,-455.95,-12.2248,12,3.3e+08
-210.197,-478.943,-12.178,12,3.31e+08
-387.684,-745.564,-12.4795,12,3.43e+08
-491.119,-851.905,-13.2829,12,3.49e+08
-501.369,-864.546,-13.4455,12,3.5e+08
-500.907,-792.496,-15.5797,12,3.68e+08
-493.995,-782.45,-15.604,12,3.69e+08
-339.852,-555.3,-16.9287,12,3.92e+08
-336.09,-545.802,-17.1207,12,3.93e+08
-279.681,-469.917,-20.0649,12,4.13e+08
-284.017,-477.209,-20.3678,12,4.14e+08
-323.146,-518.762,-22.9003,12,4.23e+08
-349.404,-537.364,-24.6708,12,4.32e+08
-348.639,-534.74,-24.7798,12,4.33e+08
-317.644,-483.922,-25.3572,12,4.44e+08
-305.284,-520.988,-25.8662,12,4.52e+08
-314.158,-541.61,-26.1861,12,4.53e+08
-463.186,-793.371,-30.747,12,4.65e+08
-544.637,-932.624,-32.914,12,4.71e+08
-558.999,-954.829,-33.3015,12,4.72e+08
-616.688,-1028.61,-34.9595,12,4.8e+08
-582.461,-976.403,-34.6486,12,4.9e+08
-573.666,-974.719,-34.415,12,4.91e+08
-510.775,-892.335,-33.4741,12,4.99e+08
-404.93,-763.743,-31.667,12,5.08e+08
-390.41,-749.038,-31.3937,12,5.09e+08
-250.561,-626.801,-30.0003,12,5.25e+08
-243.849,-614.776,-30.0279,12,5.26e+08
-236.722,-613.283,-29.9728,12,5.27e+08
-85.8905,-454.585,-28.2616,12,5.48e+08
95.1653,-226.608,-26.1187,12,5.65e+08
103.977,-216.957,-26.0404,12,5.66e+08
113.747,-201.138,-25.9685,12,5.67e+08
444.544,234.218,-24.6167,12,5.85e+08
462.897,250.895,-24.6315,12,5.86e+08
587.431,426.675,-24.6809,12,5.96e+08
700.912,591.448,-25.9229,12,6.04e+08
716.178,619.155,-26.153,12,6.05e+08
818.571,753.29,-27.8382,12,6.15e+08
872.872,822.394,-28.8587,12,6.24e+08
877.488,832.091,-28.933,12,6.25e+08
912.126,876.581,-30.9611,12,6.43e+08
919.593,879.315,-31.6912,12,6.44e+08
982.434,995.897,-40.1665,12,6.62e+08
987.192,1005.35,-40.8344,12,6.63e+08
996.754,1105.13,-47.0491,12,6.81e+08
997.93,1117.26,-47.4061,12,6.82e+08
1023.91,1202.69,-51.6911,12,6.9e+08
1036.38,1219.65,-55.936,12,6.99e+08
1033.73,1224.54,-55.9867,12,7e+08
856.407,995.344,-50.3691,12,7.17e+08
838.051,973.223,-49.6035,12,7.18e+08
565.297,725.371,-41.0376,12,7.37e+08
548.028,713.621,-40.4278,12,7.38e+08
472.738,694.608,-39.8048,12,7.47e+08
448.309,740.589,-41.2459,12,7.57e+08
446.927,740.131,-41.507,12,7.58e+08
556.591,990.127,-48.3801,12,7.75e+08
561.035,1004,-48.6113,12,7.76e+08
546.536,1003.69,-48.8739,12,7.84e+08
458.373,934.556,-47.0076,12,7.93e+08
449.384,928.873,-46.8945,12,7.94e+08
367.138,895.48,-45.9248,12,8.04e+08
319.917,922.493,-46.1245,12,8.14e+08
318.787,925.103,-46.3174,12,8.15e+08
302.546,932.946,-46.7206,12,8.2e+08
211.579,874.273,-46.2178,12,8.35e+08
201.338,867.537,-46.1008,12,8.36e+08
112.783,783.19,-45.0942,12,8.46e+08
17.7516,674.319,-43.9606,12,8.54e+08
4.40338,659.589,-43.8358,12,8.55e+08
-188.135,457.929,-41.0506,12,8.72e+08
-200.14,449.087,-40.9243,12,8.73e+08
-209.427,445.431,-40.7951,12,8.74e+08
-314.712,306.748,-39.1648,12,8.85e+08
-403.805,202.081,-38.3521,12,8.93e+08
-412.318,186.875,-38.2302,12,8.94e+08
-566.633,-15.0999,-36.4271,12,9.12e+08
-579.197,-24.3115,-36.5709,12,9.13e+08
-647.445,-88.7552,-35.9694,12,9.22e+08
-684.143,-140.534,-35.0514,12,9.3e+08
-693.802,-159.777,-35.1839,12,9.31e+08
-737.551,-206.534,-35.6565,12,9.4e+08
-710.446,-192.941,-33.5034,12,9.48e+08
-702.517,-184.553,-33.0861,12,9.49e+08
-738.763,-338.85,-35.1095,12,9.67e+08
-749.329,-355.906,-35.8002,12,9.68e+08
-813.292,-436.231,-39.7943,12,9.75e+08
-770.072,-376.754,-36.7924,12,9.86e+08
-765.419,-371.589,-36.5439,12,9.87e+08
-683.236,-264.021,-32.4828,12,9.96e+08
-604.34,-219.468,-29.8403,13,6e+06
-597.793,-214.815,-29.8117,13,7e+06
-545.792,-247.311,-31.1337,13,2.1e+07
-533.163,-240.716,-31.825,13,2.5e+07
-525.968,-236.263,-31.7337,13,2.6e+07
-501.794,-231.798,-31.4188,13,3e+07
-420.415,-199.877,-30.1299,13,4.4e+07
-418.434,-203.362,-30.229,13,4.5e+07
-410.982,-263.503,-32.583,13,6.4e+07
-406.716,-259.878,-32.5719,13,6.5e+07
-351.954,-271.661,-31.8552,13,7.7e+07
-354.04,-323.041,-33.1117,13,8.5e+07
-351.834,-330.914,-33.1546,13,8.6e+07
-316.837,-330.526,-33.1155,13,9.4e+07
-296.937,-402.695,-33.3295,13,1.04e+08
-303.438,-414.008,-33.671,13,1.05e+08
-543.623,-825.691,-40.707,13,1.23e+08
-550.312,-819.546,-40.939,13,1.24e+08
-587.498,-942.115,-41.9138,13,1.42e+08
-589.804,-954.574,-42.0537,13,1.43e+08
-591.35,-955.987,-42.2351,13,1.44e+08
-561.609,-1009.54,-43.2333,13,1.59e+08
-531.168,-983.552,-42.7987,13,1.62e+08
-517.164,-971.628,-42.5201,13,1.63e+08
-269.1,-707.516,-38.0248,13,1.81e+08
-251.357,-689.896,-37.6748,13,1.82e+08
31.6358,-341.011,-33.151,13,2e+08
48.9565,-322.321,-32.9088,13,2.01e+08
65.0194,-306.817,-32.6885,13,2.02e+08
245.231,-128.892,-29.5311,13,2.21e+08
248.632,-117.472,-29.4186,13,2.22e+08
265.915,-117.317,-28.0537,13,2.32e+08
281.262,-99.1813,-27.0707,13,2.4e+08
283.381,-95.068,-26.97,13,2.41e+08
348.901,-45.6639,-26.3513,13,2.6e+08
351.534,-38.4934,-26.3108,13,2.61e+08
307.584,-125.01,-24.5766,13,2.8e+08
308.78,-124.839,-24.6487,13,2.81e+08
310.473,-121.01,-24.7146,13,2.82e+08
258.052,-210.931,-24.3397,13,2.99e+08
249.587,-218.038,-24.1639,13,3e+08
243.896,-217.117,-24.0426,13,3.01e+08
220.431,-238.211,-24.3845,13,3.11e+08
194.722,-274.504,-24.4645,13,3.19e+08
190.458,-285.343,-24.4964,13,3.2e+08
119.799,-361.477,-23.5977,13,3.31e+08
80.0015,-412.222,-23.6384,13,3.4e+08
69.2319,-438.348,-23.5576,13,3.41e+08
56.2644,-453.27,-23.3628,13,3.42e+08
-221.336,-788.528,-20.1554,13,3.6e+08
-233.419,-805.356,-20.1194,13,3.61e+08
-177.844,-698.887,-22.7777,13,3.8e+08
-171.845,-680.441,-22.9159,13,3.81e+08
-59.3378,-491.733,-24.3488,13,3.92e+08
14.3004,-372.031,-25.1257,13,3.99e+08
25.3037,-352.541,-25.236,13,4e+08
63.5796,-291.177,-25.5209,13,4.03e+08
337.104,107.774,-26.7241,13,4.19e+08
353.182,129.1,-26.8004,13,4.2e+08
510.659,388.223,-27.3588,13,4.37e+08
514.076,397.431,-27.3645,13,4.38e+08
518.377,411.949,-27.3715,13,4.39e+08
471.693,381.17,-25.1386,13,4.56e+08
462.509,370.44,-24.8612,13,4.57e+08
454.592,366.415,-24.5855,13,4.58e+08
325.489,181.335,-22.0363,13,4.75e+08
309.387,170.227,-21.6114,13,4.76e+08
294.117,149.429,-21.2943,13,4.77e+08
87.8335,-91.838,-17.9314,13,4.92e+08
22.2988,-167.798,-17.2088,13,4.97e+08
14.2019,-172.411,-17.1845,13,4.98e+08
-1.00576,-188.881,-18.4759,13,5.07e+08
-48.1706,-240.843,-18.715,13,5.16e+08
-49.4945,-250.186,-18.8398,13,5.17e+08
-53.696,-259.76,-18.9111,13,5.18e+08
-0.885625,-127.588,-20.7923,13,5.37e+08
12.7537,-105.517,-20.9392,13,5.38e+08
248.702,230.855,-23.1839,13,5.56e+08
262.879,252.821,-23.3087,13,5.57e+08
657.537,851.487,-27.5484,13,5.76e+08
673.883,876.982,-27.8127,13,5.77e+08
689.363,903.182,-28.0641,13,5.78e+08
807.628,1109.13,-30.7227,13,5.87e+08
869.338,1226.89,-33.1927,13,5.95e+08
877.673,1243.74,-33.561,13,5.96e+08
886.723,1257.77,-33.9955,13,5.97e+08
906.583,1248.19,-38.5564,13,6.16e+08
898.232,1246.17,-38.3775,13,6.17e+08
788.956,1112.08,-37.3385,13,6.27e+08
681.167,1037.01,-36.6468,13,6.36e+08
673.66,1034.58,-36.8892,13,6.37e+08
483.196,858.898,-37.4958,13,6.55e+08
467.793,837.119,-37.2882,13,6.56e+08
222.077,527.639,-32.9599,13,6.74e+08
208.401,513.142,-32.7149,13,6.75e+08
24.4455,341.8,-30.6072,13,7.01e+08
22.8235,337.932,-30.6755,13,7.02e+08
19.8289,336.22,-30.7048,13,7.03e+08
-8.39611,369.863,-30.1166,13,7.21e+08
-4.66683,386.007,-30.0426,13,7.23e+08
31.4215,461.983,-29.8411,13,7.3e+08
0.935667,439.547,-29.8626,13,7.44e+08
-107.552,346.421,-30.7633,13,7.62e+08
-107.254,359.898,-30.8166,13,7.63e+08
17.7318,557.153,-29.6995,13,7.79e+08
35.7176,583.603,-29.5163,13,7.81e+08
43.673,592.731,-29.4342,13,7.82e+08
-76.3408,432.642,-31.0289,13,8e+08
-86.0441,425.814,-31.166,13,8.01e+08
-248.713,205.61,-32.4921,13,8.2e+08
-256.286,197.727,-32.5569,13,8.21e+08
-232.838,232.411,-30.5232,13,8.39e+08
-223.696,244.81,-30.2834,13,8.4e+08
-22.9544,483.734,-25.5974,13,8.58e+08
-18.8041,486.782,-25.5533,13,8.59e+08
17.1151,529.607,-25.2021,13,8.67e+08
-37.2327,437.824,-26.6971,13,8.77e+08
-41.2404,436.081,-26.8385,13,8.78e+08
-71.0452,383.392,-27.6489,13,8.87e+08
-111.651,301.37,-28.5276,13,8.97e+08
-123.067,279.594,-28.701,13,8.98e+08
-206.443,163.757,-29.9353,13,9.06e+08
