0.0526711,0.0183393,5,5.25e+08
0.339102,0.0202209,5,5.39e+08
0.347167,0.0211507,5,5.43e+08
0.338425,0.0215588,5,5.44e+08
0.0841444,0.0210108,5,5.71e+08
0.0391302,0.0208718,5,5.72e+08
0.196771,0.0132687,5,5.9e+08
0.110933,0.0127023,5,5.91e+08
0.148683,0.0112818,5,5.94e+08
0.169993,0.00349709,5,6.09e+08
0.0879161,0.0027992,5,6.1e+08
-0.0621317,-0.00266074,5,6.19e+08
-0.397717,-0.00989857,5,6.28e+08
-0.386596,-0.0110068,5,6.29e+08
-0.315821,-0.0205427,5,6.39e+08
-0.427139,-0.0289858,5,6.47e+08
-0.383912,-0.0304225,5,6.48e+08
-0.186269,-0.0425118,5,6.61e+08
-0.332021,-0.0482289,5,6.68e+08
-0.301597,-0.0495635,5,6.69e+08
-0.208901,-0.0541696,5,6.77e+08
-0.0114586,-0.0569696,5,6.87e+08
0.0420815,-0.0577706,5,6.88e+08
0.0657022,-0.0505382,5,7.06e+08
0.0628978,-0.0505642,5,7.07e+08
0.0262066,-0.0404626,5,7.2e+08
0.151153,-0.0363319,5,7.25e+08
0.220763,-0.035804,5,7.26e+08
0.149728,-0.0283772,5,7.34e+08
0.0845681,-0.0163142,5,7.47e+08
0.110737,-0.0155748,5,7.48e+08
0.0742315,-0.0102005,5,7.55e+08
-0.340481,-0.00440513,5,7.66e+08
-0.338789,-0.00409142,5,7.67e+08
-0.213922,-0.00452531,5,7.87e+08
-0.194643,-0.00468879,5,7.88e+08
-0.183771,-0.00675573,5,7.99e+08
-0.19926,-0.00817329,5,8.07e+08
-0.208934,-0.00838674,5,8.08e+08
-0.128898,-0.0103353,5,8.26e+08
-0.110445,-0.0104289,5,8.27e+08
0.131012,-0.00565295,5,8.45e+08
0.106741,-0.00510766,5,8.46e+08
0.311214,0.000825307,5,8.55e+08
0.169843,0.00825275,5,8.64e+08
0.128743,0.00928214,5,8.65e+08
0.096151,0.0238953,5,8.83e+08
0.0727525,0.0250487,5,8.84e+08
-0.0884751,0.0328249,5,9.02e+08
-0.0417323,0.0334973,5,9.03e+08
0.215296,0.0336879,5,9.21e+08
0.266819,0.0342047,5,9.22e+08
0.271966,0.0347286,5,9.23e+08
0.30756,0.0351185,5,9.41e+08
0.277799,0.0356956,5,9.42e+08
0.271934,0.036277,5,9.43e+08
0.467978,0.0373071,5,9.49e+08
0.172851,0.0387384,5,9.61e+08
0.175101,0.0392918,5,9.62e+08
0.0555708,0.0375816,5,9.74e+08
0.109554,0.0356887,5,9.8e+08
0.0849302,0.0357296,5,9.81e+08
-0.0557956,0.0294862,5,9.92e+08
-0.117717,0.023681,6,0
-0.0859913,0.0231231,6,1e+06
0.00753621,0.0074559,6,2e+07
-0.0301438,0.00674766,6,2.1e+07
-0.0684463,-0.00666855,6,4.1e+07
-0.0609474,-0.00745891,6,4.2e+07
0.210044,-0.0152958,6,6e+07
0.121115,-0.0157904,6,6.1e+07
0.29344,-0.0175079,6,6.9e+07
0.513647,-0.0171399,6,7.9e+07
0.523573,-0.0172132,6,8e+07
0.251549,-0.0133379,6,9.2e+07
0.387148,-0.011697,6,9.9e+07
0.421719,-0.0116716,6,1e+08
0.392628,-0.00629044,6,1.19e+08
0.407519,-0.00626786,6,1.2e+08
0.135385,-0.00563166,6,1.3e+08
0.209329,-0.00816474,6,1.38e+08
0.228682,-0.00919367,6,1.4e+08
0.11822,-0.0134355,6,1.48e+08
0.13104,-0.0216443,6,1.59e+08
0.102235,-0.0227378,6,1.6e+08
-0.0442151,-0.0392244,6,1.79e+08
-0.00947393,-0.0408889,6,1.8e+08
-0.0861013,-0.0596756,6,2e+08
-0.0666987,-0.0615123,6,2.01e+08
-0.104746,-0.0773214,6,2.2e+08
-0.0509873,-0.0791991,6,2.21e+08
-0.140216,-0.0898714,6,2.39e+08
-0.106404,-0.0916328,6,2.4e+08
-0.20112,-0.0968595,6,2.5e+08
-0.183752,-0.100503,6,2.58e+08
-0.301746,-0.1023,6,2.59e+08
-0.256749,-0.105011,6,2.65e+08
-0.243599,-0.107259,6,2.79e+08
0.00339209,-0.103787,6,2.97e+08
-0.00481767,-0.104761,6,2.98e+08
-0.10873,-0.0940296,6,3.18e+08
-0.128782,-0.0945257,6,3.19e+08
-0.169074,-0.0835551,6,3.34e+08
-0.201328,-0.0821485,6,3.37e+08
-0.215406,-0.082323,6,3.38e+08
-0.242348,-0.0671245,6,3.58e+08
-0.217033,-0.0669223,6,3.59e+08
-0.263519,-0.0621487,6,3.67e+08
-0.28177,-0.0563941,6,3.77e+08
-0.247176,-0.0560234,6,3.78e+08
-0.262427,-0.0509303,6,3.87e+08
-0.457884,-0.046989,6,3.96e+08
-0.5236,-0.0474681,6,3.97e+08
-0.314739,-0.0352671,6,4.16e+08
-0.322734,-0.0348025,6,4.17e+08
-0.368983,-0.0274005,6,4.29e+08
-0.287827,-0.0218815,6,4.36e+08
-0.285487,-0.0210233,6,4.37e+08
-0.310605,-0.0123325,6,4.48e+08
-0.447234,-0.00660361,6,4.56e+08
-0.5236,-0.00622566,6,4.57e+08
-0.415744,0.00438755,6,4.7e+08
-0.322961,0.0100993,6,4.76e+08
-0.308012,0.0115881,6,4.77e+08
-0.0574306,0.0311964,6,4.96e+08
-0.0793042,0.0329414,6,4.97e+08
-0.0321761,0.0550776,6,5.15e+08
-0.0509971,0.0573309,6,5.16e+08
-0.0905132,0.0641052,6,5.21e+08
0.211275,0.0861951,6,5.36e+08
0.123696,0.0882661,6,5.37e+08
0.210557,0.111324,6,5.56e+08
0.21058,0.114228,6,5.57e+08
0.267543,0.132612,6,5.75e+08
0.245228,0.135344,6,5.76e+08
0.178539,0.145528,6,5.95e+08
0.11049,0.147018,6,5.98e+08
0.122857,0.139404,6,6.18e+08
0.148382,0.141081,6,6.19e+08
0.200237,0.123816,6,6.4e+08
0.251792,0.11039,6,6.58e+08
0.178143,0.10994,6,6.59e+08
0.22402,0.109384,6,6.62e+08
0.11637,0.093817,6,6.77e+08
0.0356008,0.0927635,6,6.78e+08
-0.168151,0.0651985,6,6.97e+08
-0.130639,0.0650536,6,6.98e+08
-0.181381,0.0585141,6,7.02e+08
-0.125671,0.0325645,6,7.18e+08
-0.212762,0.0298196,6,7.19e+08
-0.0193754,0.0163443,6,7.29e+08
-0.183641,4.11145e-05,6,7.38e+08
-0.171419,-0.00145792,6,7.39e+08
-0.0514499,-0.0235987,6,7.57e+08
-0.105044,-0.0260493,6,7.58e+08
-0.164358,-0.0413246,6,7.76e+08
-0.17984,-0.0429636,6,7.77e+08
-0.221528,-0.0450038,6,7.78e+08
-0.186894,-0.0459175,6,7.79e+08
-0.148039,-0.0478697,6,7.82e+08
-0.142171,-0.0555359,6,7.97e+08
-0.0673665,-0.0557637,6,7.98e+08
-0.0223594,-0.0583121,6,8.13e+08
0.0758128,-0.0577561,6,8.17e+08
0.0860241,-0.0585341,6,8.18e+08
0.00451547,-0.0576046,6,8.35e+08
-0.190278,-0.0602538,6,8.4e+08
-0.164118,-0.0606443,6,8.41e+08
-0.100058,-0.0595069,6,8.52e+08
-0.183577,-0.0611414,6,8.59e+08
-0.125039,-0.0611682,6,8.6e+08
0.0674518,-0.05806,6,8.79e+08
0.0800581,-0.0585593,6,8.8e+08
0.0611245,-0.0556696,6,8.91e+08
0.0560799,-0.053061,6,8.98e+08
0.0913162,-0.0527904,6,8.99e+08
0.246569,-0.037668,6,9.18e+08
0.258383,-0.0371882,6,9.19e+08
0.448265,-0.017176,6,9.38e+08
0.410361,-0.0170227,6,9.39e+08
0.5236,-0.00779803,6,9.47e+08
0.332082,-0.00205287,6,9.57e+08
0.31618,-0.00154778,6,9.58e+08
0.350006,0.00732702,6,9.76e+08
0.373121,0.00802187,6,9.77e+08
0.196128,0.00543022,6,9.97e+08
0.196915,0.00524951,6,9.98e+08
0.252459,0.00168588,7,7e+06
0.0861374,-0.0075025,7,1.7e+07
0.216576,-0.00687932,7,1.8e+07
-0.0531523,-0.0291076,7,3.7e+07
-0.0936993,-0.0310619,7,3.8e+07
-0.0921498,-0.0539544,7,5.6e+07
-0.0942807,-0.0559249,7,5.7e+07
-0.0275849,-0.0653592,7,6.5e+07
-0.00906183,-0.0769943,7,7.6e+07
-0.00421705,-0.0788618,7,7.7e+07
0.0878774,-0.0907057,7,9.6e+07
0.1105,-0.0920709,7,9.7e+07
-0.158411,-0.102171,7,1.18e+08
-0.164893,-0.10412,7,1.2e+08
-0.165044,-0.105733,7,1.21e+08
-0.140267,-0.110755,7,1.41e+08
-0.184844,-0.112948,7,1.42e+08
-0.269748,-0.11631,7,1.49e+08
-0.414832,-0.120792,7,1.61e+08
-0.360535,-0.121462,7,1.62e+08
-0.5236,-0.126361,7,1.68e+08
-0.5236,-0.136329,7,1.81e+08
-0.5236,-0.138022,7,1.82e+08
-0.5236,-0.139513,7,1.83e+08
-0.5236,-0.160553,7,2.01e+08
-0.5236,-0.164111,7,2.02e+08
-0.517936,-0.165805,7,2.23e+08
-0.3718,-0.161041,7,2.3e+08
-0.398373,-0.162619,7,2.31e+08
-0.343603,-0.134963,7,2.5e+08
-0.316325,-0.133833,7,2.51e+08
-0.180798,-0.0937127,7,2.69e+08
-0.174209,-0.0919459,7,2.7e+08
-0.153579,-0.0423578,7,2.89e+08
-0.171714,-0.0399401,7,2.9e+08
-0.258063,0.00424086,7,3.08e+08
-0.307818,0.00627649,7,3.09e+08
-0.0826349,0.0361255,7,3.2e+08
-0.173484,0.0640073,7,3.35e+08
-0.21241,0.0665351,7,3.36e+08
-0.176662,0.0834954,7,3.45e+08
-0.195194,0.0979796,7,3.54e+08
-0.219289,0.100892,7,3.55e+08
-0.162661,0.11413,7,3.63e+08
-0.0831027,0.128452,7,3.73e+08
-0.179732,0.129474,7,3.74e+08
-0.25113,0.135116,7,3.8e+08
-0.110083,0.148291,7,3.92e+08
-0.160164,0.150164,7,3.93e+08
-0.110101,0.157611,7,4.02e+08
-0.132427,0.162189,7,4.11e+08
-0.111723,0.165746,7,4.12e+08
-0.230676,0.165935,7,4.24e+08
-0.319464,0.164791,7,4.3e+08
-0.382299,0.165401,7,4.31e+08
-0.195271,0.164111,7,4.49e+08
-0.160281,0.166563,7,4.51e+08
0.0507919,0.165762,7,4.68e+08
-0.0125062,0.165765,7,4.69e+08
0.0500451,0.16972,7,4.7e+08
0.163615,0.172426,7,4.82e+08
0.196639,0.175451,7,4.88e+08
0.208878,0.178209,7,4.89e+08
0.130292,0.177595,7,4.97e+08
0.0817899,0.175693,7,5.07e+08
0.0427345,0.176218,7,5.08e+08
0.124875,0.167696,7,5.28e+08
0.0940891,0.167779,7,5.29e+08
0.0261319,0.149531,7,5.47e+08
0.0627904,0.151656,7,5.48e+08
0.146012,0.135817,7,5.66e+08
0.182159,0.137561,7,5.67e+08
-0.00340799,0.109949,7,5.85e+08
-0.0249115,0.108899,7,5.86e+08
0.292914,0.102476,7,6.02e+08
0.242443,0.0975996,7,6.05e+08
0.188038,0.0948641,7,6.06e+08
0.241035,0.0902841,7,6.13e+08
0.243958,0.079377,7,6.25e+08
0.249794,0.0790753,7,6.26e+08
0.243991,0.0782663,7,6.27e+08
0.128302,0.063125,7,6.38e+08
0.257719,0.0614806,7,6.45e+08
0.26245,0.0606927,7,6.46e+08
0.475306,0.0526053,7,6.66e+08
0.519276,0.0536494,7,6.67e+08
0.5236,0.0504722,7,6.74e+08
0.275086,0.0323981,7,6.86e+08
0.246012,0.0301527,7,6.87e+08
0.413745,0.0276672,7,7.03e+08
0.366728,0.0229683,7,7.06e+08
0.383228,0.0223951,7,7.07e+08
0.0489484,-0.00953884,7,7.25e+08
0.0647064,-0.0108738,7,7.26e+08
0.0197521,-0.0263013,7,7.36e+08
0.0375662,-0.0414475,7,7.47e+08
0.0613519,-0.0430605,7,7.48e+08
0.0304545,-0.0567734,7,7.56e+08
-0.0939329,-0.0781641,7,7.66e+08
-0.0551059,-0.0795228,7,7.67e+08
-0.0791307,-0.0984872,7,7.79e+08
-0.00374925,-0.103893,7,7.85e+08
-0.0168979,-0.107682,7,7.86e+08
-0.121922,-0.13181,7,8.07e+08
-0.105244,-0.13394,7,8.08e+08
-0.253007,-0.149633,7,8.27e+08
-0.243059,-0.151819,7,8.28e+08
-0.180716,-0.151347,7,8.29e+08
-0.421831,-0.16771,7,8.38e+08
-0.216423,-0.161019,7,8.47e+08
-0.13338,-0.159268,7,8.48e+08
0.156649,-0.138504,7,8.67e+08
0.0867791,-0.143812,7,8.68e+08
0.0415012,-0.140192,7,8.77e+08
0.128933,-0.125926,7,8.88e+08
0.108076,-0.127997,7,8.89e+08
-0.0393222,-0.130068,7,8.96e+08
-0.125107,-0.124866,7,9.07e+08
-0.118152,-0.125215,7,9.08e+08
-0.358798,-0.130088,7,9.19e+08
-0.369031,-0.127175,7,9.26e+08
-0.382298,-0.128764,7,9.27e+08
-0.210402,-0.11283,7,9.39e+08
-0.208893,-0.109933,7,9.45e+08
-0.228181,-0.11161,7,9.46e+08
-0.372736,-0.103798,7,9.69e+08
-0.399966,-0.105651,7,9.7e+08
-0.471217,-0.0994452,7,9.88e+08
-0.474583,-0.0998555,7,9.89e+08
-0.5236,-0.108903,7,9.97e+08
-0.5236,-0.1042,8,7e+06
-0.5236,-0.108184,8,8e+06
-0.5236,-0.100379,8,2.3e+07
-0.5236,-0.0983509,8,2.6e+07
-0.5236,-0.1001,8,2.7e+07
-0.5236,-0.0847163,8,4.5e+07
-0.5236,-0.0855262,8,4.6e+07
-0.5236,-0.0767389,8,5.3e+07
-0.510834,-0.0595094,8,6.4e+07
-0.441789,-0.0539795,8,6.5e+07
-0.418081,-0.0200358,8,8.3e+07
-0.45714,-0.0199145,8,8.4e+07
-0.323685,0.00235203,8,9.1e+07
-0.372606,0.0236347,8,1.03e+08
-0.406569,0.0246128,8,1.04e+08
-0.103346,0.0782968,8,1.23e+08
-0.115434,0.0810821,8,1.24e+08
-0.217612,0.0910884,8,1.32e+08
-0.233668,0.110088,8,1.43e+08
-0.247567,0.112939,8,1.44e+08
0.13388,0.164019,8,1.63e+08
0.188958,0.171472,8,1.64e+08
0.134083,0.18887,8,1.77e+08
0.229352,0.206289,8,1.83e+08
0.288765,0.21598,8,1.85e+08
0.0365592,0.220037,8,2.03e+08
0.114874,0.22947,8,2.04e+08
-0.192965,0.210581,8,2.22e+08
-0.229132,0.210685,8,2.23e+08
0.121776,0.22551,8,2.41e+08
0.172252,0.231578,8,2.42e+08
-0.0344417,0.201208,8,2.6e+08
-0.0487171,0.201657,8,2.61e+08
-0.213587,0.169184,8,2.76e+08
-0.192693,0.166431,8,2.8e+08
-0.144608,0.170831,8,2.81e+08
-0.116491,0.143845,8,2.99e+08
-0.148384,0.141397,8,3e+08
-0.163624,0.140249,8,3.01e+08
-0.0885683,0.14289,8,3.04e+08
0.0710775,0.134924,8,3.18e+08
0.0581703,0.133787,8,3.19e+08
0.0420501,0.132389,8,3.2e+08
0.0739678,0.114778,8,3.38e+08
0.0809197,0.115247,8,3.39e+08
0.145875,0.113586,8,3.47e+08
0.252544,0.114618,8,3.57e+08
0.263182,0.115406,8,3.58e+08
0.265566,0.110925,8,3.66e+08
0.171379,0.0967046,8,3.77e+08
0.129872,0.0930562,8,3.78e+08
0.126938,0.0876074,8,3.86e+08
-0.0646799,0.0624156,8,3.97e+08
-0.0151,0.0657144,8,3.98e+08
-0.00514813,0.0528356,8,4.1e+08
0.0651048,0.0476523,8,4.19e+08
0.0831634,0.047744,8,4.2e+08
-0.0493653,0.0143132,8,4.38e+08
-0.09252,0.00886714,8,4.39e+08
-0.218192,-0.0269811,8,4.58e+08
-0.248166,-0.0318005,8,4.59e+08
-0.109743,-0.0454818,8,4.78e+08
-0.0655469,-0.0441799,8,4.79e+08
-0.178728,-0.0681134,8,4.97e+08
-0.175553,-0.0699401,8,4.98e+08
-0.233512,-0.0795007,8,5.05e+08
-0.272456,-0.0886883,8,5.16e+08
-0.233878,-0.0875469,8,5.17e+08
-0.0548409,-0.0741193,8,5.36e+08
-0.106908,-0.0793315,8,5.38e+08
0.0420115,-0.0617718,8,5.5e+08
-0.015598,-0.0625239,8,5.57e+08
-0.0764374,-0.0681557,8,5.58e+08
-0.171599,-0.0632886,8,5.76e+08
-0.15767,-0.0627506,8,5.77e+08
-0.149032,-0.0566175,8,5.88e+08
-0.317945,-0.0669292,8,5.96e+08
-0.362255,-0.0710836,8,5.97e+08
-0.283306,-0.0584838,8,6.15e+08
-0.233273,-0.055011,8,6.16e+08
-0.215393,-0.0430091,8,6.34e+08
-0.28618,-0.0486455,8,6.35e+08
-0.0736845,-0.0219675,8,6.5e+08
-0.0922216,-0.021729,8,6.53e+08
-0.0728133,-0.0199704,8,6.54e+08
-0.286269,-0.0210644,8,6.73e+08
-0.294619,-0.0212123,8,6.74e+08
-0.225028,-0.00388576,8,6.91e+08
-0.166071,0.0013263,8,6.92e+08
-0.0390501,0.0254047,8,7.09e+08
-0.0858617,0.022835,8,7.1e+08
-0.0975501,0.0230057,8,7.11e+08
0.0214928,0.0457137,8,7.26e+08
0.0852556,0.0537253,8,7.29e+08
0.152232,0.0602801,8,7.3e+08
0.355709,0.0964426,8,7.48e+08
0.380333,0.100409,8,7.49e+08
0.25267,0.100003,8,7.56e+08
0.329465,0.118897,8,7.67e+08
0.287886,0.117686,8,7.68e+08
0.428756,0.138738,8,7.78e+08
0.453204,0.148701,8,7.86e+08
0.500265,0.154624,8,7.87e+08
0.5236,0.165791,8,7.95e+08
0.295008,0.154028,8,8.06e+08
0.304262,0.15663,8,8.07e+08
0.149733,0.143792,8,8.22e+08
0.198876,0.143408,8,8.3e+08
0.114235,0.137042,8,8.31e+08
0.0584556,0.132959,8,8.32e+08
0.183459,0.129747,8,8.45e+08
0.129243,0.12045,8,8.5e+08
0.0476337,0.113639,8,8.51e+08
-0.0438461,0.104657,8,8.53e+08
-0.095825,0.0734335,8,8.71e+08
-0.0860208,0.0730773,8,8.72e+08
-0.051046,0.0662203,8,8.78e+08
-0.116119,0.0431364,8,8.89e+08
-0.0878307,0.0439,8,8.9e+08
-0.0445511,0.0458672,8,8.91e+08
0.0367966,0.0271062,8,9.09e+08
0.0423118,0.0260674,8,9.1e+08
-0.0623724,0.000654933,8,9.29e+08
-0.0235571,0.0024497,8,9.3e+08
-0.122542,-0.0116913,8,9.38e+08
-0.153414,-0.0214027,8,9.48e+08
-0.0968788,-0.0183289,8,9.49e+08
-0.0926595,-0.023039,8,9.57e+08
0.0853545,-0.0136835,8,9.67e+08
0.0322085,-0.0191377,8,9.68e+08
0.0237931,-0.0218999,8,9.76e+08
0.00339656,-0.0249299,8,9.87e+08
-0.039297,-0.0292985,8,9.88e+08
-0.207909,-0.0414207,9,9e+06
-0.20765,-0.0422771,9,1e+07
-0.00609383,-0.0263111,9,2.8e+07
0.0138303,-0.0254763,9,2.9e+07
0.185943,-0.0101524,9,3.7e+07
0.349474,0.00855627,9,4.8e+07
0.329725,0.00699409,9,4.9e+07
0.5236,0.0532754,9,6.4e+07
0.5236,0.0536515,9,6.7e+07
0.5236,0.0548289,9,6.8e+07
0.5236,0.0637249,9,7.4e+07
0.5236,0.0891187,9,8.6e+07
0.5236,0.092497,9,8.7e+07
0.5236,0.100303,9,1.07e+08
0.522758,0.0963216,9,1.08e+08
0.515027,0.0990608,9,1.15e+08
0.35147,0.0866869,9,1.26e+08
0.409817,0.0913567,9,1.27e+08
0.5236,0.0966444,9,1.46e+08
0.5236,0.0952996,9,1.47e+08
0.5236,0.0897981,9,1.66e+08
0.5236,0.0884426,9,1.67e+08
0.5236,0.0875775,9,1.78e+08
0.5236,0.0798438,9,1.85e+08
0.5236,0.0765772,9,1.86e+08
0.5236,0.0789283,9,1.87e+08
0.521029,0.0484255,9,2.05e+08
0.42754,0.0391357,9,2.07e+08
0.463105,0.0401582,9,2.08e+08
0.24184,-0.00811087,9,2.3e+08
0.189417,-0.0144904,9,2.31e+08
0.354738,-0.0222402,9,2.41e+08
0.379566,-0.0234881,9,2.42e+08
0.322039,-0.0305936,9,2.43e+08
0.08204,-0.0788091,9,2.61e+08
0.0252703,-0.0862406,9,2.62e+08
-0.130872,-0.13116,9,2.81e+08
-0.168299,-0.139564,9,2.83e+08
-0.268119,-0.170497,9,2.96e+08
-0.285034,-0.175985,9,2.97e+08
-0.222213,-0.175284,9,2.98e+08
-0.436612,-0.2112,9,3.09e+08
-0.272932,-0.215253,9,3.21e+08
-0.149558,-0.209735,9,3.23e+08
-0.158359,-0.21436,9,3.24e+08
-0.045469,-0.210576,9,3.4e+08
-0.0557058,-0.213999,9,3.42e+08
-0.149262,-0.216858,9,3.56e+08
-0.172617,-0.217503,9,3.61e+08
-0.185857,-0.2207,9,3.62e+08
-0.175235,-0.221657,9,3.63e+08
-0.0162212,-0.197046,9,3.74e+08
-0.0582982,-0.192374,9,3.82e+08
0.0220548,-0.184144,9,3.84e+08
-0.113806,-0.182076,9,3.95e+08
-0.0406879,-0.165823,9,4.02e+08
-0.0604254,-0.168112,9,4.03e+08
-0.230081,-0.175479,9,4.1e+08
-0.5236,-0.197875,9,4.22e+08
-0.5236,-0.202484,9,4.23e+08
-0.487599,-0.174987,9,4.38e+08
-0.414962,-0.168038,9,4.39e+08
-0.426823,-0.169614,9,4.4e+08
-0.5236,-0.181041,9,4.41e+08
-0.452243,-0.15338,9,4.6e+08
-0.396035,-0.147228,9,4.61e+08
-0.330078,-0.131838,9,4.68e+08
-0.088868,-0.0868402,9,4.81e+08
-0.0853811,-0.0851323,9,4.82e+08
-0.010559,-0.0372942,9,5.01e+08
-0.0360319,-0.0373427,9,5.02e+08
-0.0154306,-0.0324659,9,5.03e+08
-0.0401946,0.00490563,9,5.19e+08
-0.0876296,0.0103642,9,5.23e+08
-0.0918981,0.0133085,9,5.24e+08
-0.169642,0.0417092,9,5.42e+08
-0.18401,0.0434646,9,5.43e+08
-0.12823,0.0526724,9,5.44e+08
-0.109105,0.0674607,9,5.52e+08
-0.190537,0.0717857,9,5.63e+08
-0.260632,0.0671751,9,5.64e+08
-0.291208,0.0755595,9,5.83e+08
-0.257568,0.0817241,9,5.84e+08
-0.442369,0.0667693,9,6.02e+08
-0.52105,0.0605447,9,6.03e+08
-0.350314,0.0771639,9,6.21e+08
-0.352215,0.0789307,9,6.22e+08
-0.156191,0.0986472,9,6.4e+08
-0.169326,0.0993575,9,6.41e+08
-0.00908591,0.121919,9,6.59e+08
-0.0757397,0.117262,9,6.6e+08
0.0815064,0.14487,9,6.78e+08
0.0379969,0.142969,9,6.79e+08
0.0706641,0.152665,9,6.87e+08
0.243318,0.179334,9,6.98e+08
0.228302,0.180634,9,6.99e+08
0.317466,0.200939,9,7.18e+08
0.310441,0.203079,9,7.19e+08
0.23199,0.198013,9,7.24e+08
0.0447027,0.178293,9,7.36e+08
0.011785,0.176727,9,7.37e+08
0.0490467,0.17787,9,7.47e+08
-0.205286,0.144106,9,7.54e+08
-0.185845,0.147748,9,7.55e+08
-0.213669,0.121665,9,7.73e+08
-0.238173,0.119124,9,7.74e+08
-0.189461,0.12528,9,7.75e+08
0.0391017,0.127068,9,7.93e+08
0.0645296,0.130311,9,7.94e+08
0.109947,0.114578,9,8.14e+08
0.137752,0.118126,9,8.15e+08
0.320554,0.123906,9,8.46e+08
0.292559,0.121059,9,8.47e+08
0.326098,0.125669,9,8.48e+08
0.32636,0.121956,9,8.66e+08
0.396754,0.130995,9,8.67e+08
0.392783,0.124158,9,8.88e+08
0.40454,0.125845,9,8.89e+08
0.48526,0.133354,9,8.96e+08
0.5236,0.142626,9,9.07e+08
0.5236,0.149968,9,9.08e+08
0.5236,0.12892,9,9.28e+08
0.5236,0.138733,9,9.29e+08
0.438679,0.100544,9,9.47e+08
0.470679,0.103658,9,9.48e+08
0.289598,0.0589234,9,9.67e+08
0.398627,0.0710631,9,9.68e+08
0.434599,0.0740096,9,9.69e+08
0.5236,0.0777687,9,9.8e+08
0.479908,0.0605685,9,9.83e+08
0.478639,0.0585567,9,9.84e+08
0.473628,0.0547649,9,9.86e+08
0.5236,0.0606973,10,3e+06
0.5236,0.0557531,10,5e+06
0.5236,0.0438219,10,7e+06
0.5236,0.0427097,10,1.6e+07
0.5236,0.0380476,10,2.1e+07
0.5236,0.0360585,10,2.2e+07
0.404173,-0.0195573,10,4.2e+07
0.448597,-0.0164015,10,4.3e+07
0.405589,-0.0414565,10,6.1e+07
0.381064,-0.0475345,10,6.2e+07
0.454745,-0.0571029,10,7.6e+07
0.5236,-0.0544461,10,8.1e+07
0.5236,-0.05767,10,8.2e+07
0.338624,-0.105285,10,1.02e+08
0.363517,-0.105589,10,1.03e+08
0.228108,-0.140724,10,1.2e+08
0.173878,-0.15157,10,1.21e+08
-0.215533,-0.221706,10,1.38e+08
-0.320691,-0.24128,10,1.4e+08
-0.301604,-0.25309,10,1.49e+08
-0.0719666,-0.233376,10,1.57e+08
-0.133849,-0.246465,10,1.58e+08
-0.104459,-0.25303,10,1.68e+08
-0.0977952,-0.258595,10,1.77e+08
-0.189966,-0.275923,10,1.78e+08
-0.5236,-0.334399,10,1.92e+08
-0.508255,-0.333482,10,1.93e+08
-0.5236,-0.343387,10,1.94e+08
-0.483714,-0.338396,10,2.08e+08
-0.5236,-0.352456,10,2.09e+08
-0.5236,-0.364621,10,2.1e+08
-0.5236,-0.362273,10,2.25e+08
