6830.74,12,7.93e+08
6830.74,12,7.94e+08
6830.89,12,8.04e+08
6831.2,12,8.14e+08
6831.24,12,8.15e+08
6831.46,12,8.2e+08
6831.99,12,8.35e+08
6832,12,8.36e+08
6832.27,12,8.46e+08
6832.38,12,8.54e+08
6832.38,12,8.55e+08
6832.5,12,8.72e+08
6832.47,12,8.73e+08
6832.46,12,8.74e+08
6832.47,12,8.85e+08
6832.28,12,8.93e+08
6832.27,12,8.94e+08
6832.02,12,9.12e+08
6831.96,12,9.13e+08
6831.74,12,9.22e+08
6831.6,12,9.3e+08
6831.55,12,9.31e+08
6831.23,12,9.4e+08
6831.23,12,9.48e+08
6831.24,12,9.49e+08
6830.9,12,9.67e+08
6830.83,12,9.68e+08
6830.45,12,9.75e+08
6830.5,12,9.86e+08
6830.5,12,9.87e+08
6830.69,12,9.96e+08
6830.89,13,6e+06
6830.88,13,7e+06
6830.93,13,2.1e+07
6830.91,13,2.5e+07
6830.92,13,2.6e+07
6830.97,13,3e+07
6831.22,13,4.4e+07
6831.22,13,4.5e+07
6831.32,13,6.4e+07
6831.32,13,6.5e+07
6831.55,13,7.7e+07
6831.61,13,8.5e+07
6831.62,13,8.6e+07
6831.76,13,9.4e+07
6831.95,13,1.04e+08
6831.94,13,1.05e+08
6831.81,13,1.23e+08
6831.8,13,1.24e+08
6831.79,13,1.42e+08
6831.78,13,1.43e+08
6831.76,13,1.44e+08
6831.73,13,1.59e+08
6831.72,13,1.62e+08
6831.7,13,1.63e+08
6831.67,13,1.81e+08
6831.66,13,1.82e+08
6831.56,13,2e+08
6831.54,13,2.01e+08
6831.52,13,2.02e+08
6831.45,13,2.21e+08
6831.45,13,2.22e+08
6831.5,13,2.32e+08
6831.53,13,2.4e+08
6831.52,13,2.41e+08
6831.62,13,2.6e+08
6831.62,13,2.61e+08
6832.11,13,2.8e+08
6832.12,13,2.81e+08
6832.12,13,2.82e+08
6832.62,13,2.99e+08
6832.66,13,3e+08
6832.69,13,3.01e+08
6833.01,13,3.11e+08
6833.28,13,3.19e+08
6833.3,13,3.2e+08
6833.84,13,3.31e+08
6834.23,13,3.4e+08
6834.28,13,3.41e+08
6834.34,13,3.42e+08
6835.97,13,3.6e+08
6836.05,13,3.61e+08
6836.47,13,3.8e+08
6836.48,13,3.81e+08
6836.39,13,3.92e+08
6836.36,13,3.99e+08
6836.35,13,4e+08
6836.31,13,4.03e+08
6835.57,13,4.19e+08
6835.5,13,4.2e+08
6834.83,13,4.37e+08
6834.79,13,4.38e+08
6834.76,13,4.39e+08
6834.69,13,4.56e+08
6834.71,13,4.57e+08
6834.72,13,4.58e+08
6835.12,13,4.75e+08
6835.19,13,4.76e+08
6835.24,13,4.77e+08
6836.21,13,4.92e+08
6836.56,13,4.97e+08
6836.6,13,4.98e+08
6836.78,13,5.07e+08
6837.13,13,5.16e+08
6837.13,13,5.17e+08
6837.15,13,5.18e+08
6837.39,13,5.37e+08
6837.35,13,5.38e+08
6836.74,13,5.56e+08
6836.7,13,5.57e+08
6835.03,13,5.76e+08
6834.94,13,5.77e+08
6834.85,13,5.78e+08
6834.08,13,5.87e+08
6833.44,13,5.95e+08
6833.35,13,5.96e+08
6833.26,13,5.97e+08
6831.95,13,6.16e+08
6831.89,13,6.17e+08
6831.48,13,6.27e+08
6831.22,13,6.36e+08
6831.18,13,6.37e+08
6830.92,13,6.55e+08
6830.9,13,6.56e+08
6830.81,13,6.74e+08
6830.8,13,6.75e+08
6830.86,13,7.01e+08
6830.86,13,7.02e+08
6830.86,13,7.03e+08
6831.12,13,7.21e+08
6831.15,13,7.23e+08
6831.36,13,7.3e+08
6831.67,13,7.44e+08
6832.01,13,7.62e+08
6832.03,13,7.63e+08
6832.91,13,7.79e+08
6833.02,13,7.81e+08
6833.07,13,7.82e+08
6833.32,13,8e+08
6833.3,13,8.01e+08
6833.43,13,8.2e+08
6833.42,13,8.21e+08
6834.02,13,8.39e+08
6834.06,13,8.4e+08
6835.33,13,8.58e+08
6835.37,13,8.59e+08
6835.79,13,8.67e+08
6835.89,13,8.77e+08
6835.89,13,8.78e+08
6836.09,13,8.87e+08
6836.37,13,8.97e+08
6836.36,13,8.98e+08
6836.32,13,9.06e+08
6835.96,13,9.16e+08
6835.91,13,9.17e+08
6835.52,13,9.35e+08
6835.51,13,9.36e+08
6835.21,13,9.45e+08
6834.7,13,9.54e+08
6834.63,13,9.55e+08
6833.99,13,9.73e+08
6833.95,13,9.74e+08
6833.36,13,9.92e+08
6833.3,13,9.93e+08
6833.03,14,1.1e+07
6833.01,14,1.2e+07
6833.02,14,2.1e+07
6833.08,14,3.1e+07
6833.08,14,3.2e+07
6833.18,14,5.1e+07
6833.17,14,5.2e+07
6833.22,14,6.6e+07
6833.22,14,7.2e+07
6833.2,14,7.3e+07
6833.22,14,8.2e+07
6833.26,14,9.2e+07
6833.25,14,9.3e+07
6833.48,14,1.11e+08
6833.49,14,1.12e+08
6833.79,14,1.27e+08
6833.84,14,1.3e+08
6833.84,14,1.31e+08
6834.34,14,1.51e+08
6834.35,14,1.52e+08
6834.86,14,1.72e+08
6834.87,14,1.73e+08
6834.89,14,1.74e+08
6835.42,14,1.92e+08
6835.44,14,1.93e+08
6835.87,14,2.07e+08
6835.96,14,2.11e+08
6835.96,14,2.12e+08
6836.24,14,2.3e+08
6836.24,14,2.31e+08
6836.29,14,2.43e+08
6836.3,14,2.49e+08
6836.3,14,2.5e+08
6836.4,14,2.68e+08
6836.38,14,2.69e+08
6836.33,14,2.83e+08
6836.34,14,2.87e+08
6836.33,14,2.88e+08
6836.47,14,3.06e+08
6836.47,14,3.07e+08
6836.78,14,3.25e+08
6836.79,14,3.26e+08
6837.1,14,3.45e+08
6837.1,14,3.46e+08
6837.18,14,3.55e+08
6837.21,14,3.64e+08
6837.2,14,3.65e+08
6837.23,14,3.71e+08
6837.38,14,3.85e+08
6837.39,14,3.86e+08
6837.56,14,3.97e+08
6837.69,14,4.03e+08
6837.71,14,4.04e+08
6837.98,14,4.14e+08
6838.14,14,4.22e+08
6838.14,14,4.23e+08
6838.2,14,4.31e+08
6838.24,14,4.41e+08
6838.25,14,4.42e+08
6838.44,14,4.51e+08
6837.97,14,4.6e+08
6837.93,14,4.61e+08
6837.51,14,4.78e+08
6837.46,14,4.79e+08
6836.67,14,4.93e+08
6836.32,14,4.97e+08
6836.22,14,4.98e+08
6835.95,14,5.03e+08
6835.09,14,5.16e+08
6835,14,5.17e+08
6834.48,14,5.32e+08
6834.42,14,5.34e+08
6834.39,14,5.35e+08
6834.35,14,5.42e+08
6834.4,14,5.53e+08
6834.39,14,5.54e+08
6834.33,14,5.71e+08
6834.33,14,5.72e+08
6834.36,14,5.79e+08
6834.47,14,5.89e+08
6834.47,14,5.9e+08
6834.83,14,6.05e+08
6834.93,14,6.1e+08
6834.94,14,6.11e+08
6835.08,14,6.29e+08
6835.1,14,6.32e+08
6835.38,14,6.42e+08
6835.58,14,6.5e+08
6835.59,14,6.51e+08
6836.26,14,6.69e+08
6836.32,14,6.7e+08
6836.89,14,6.78e+08
6837.29,14,6.88e+08
6837.31,14,6.89e+08
6837.63,14,6.97e+08
6837.89,14,7.07e+08
6837.9,14,7.08e+08
6838.07,14,7.26e+08
6838.04,14,7.27e+08
6838.05,14,7.44e+08
6838.05,14,7.45e+08
6838.07,14,7.53e+08
6837.78,14,7.62e+08
6837.75,14,7.63e+08
6837.61,14,7.81e+08
6837.61,14,7.82e+08
6837.79,14,8e+08
6837.78,14,8.01e+08
6837.57,14,8.1e+08
6837.4,14,8.2e+08
6837.39,14,8.21e+08
6837.35,14,8.38e+08
6837.35,14,8.39e+08
6837.35,14,8.4e+08
6837.17,14,8.62e+08
6837.17,14,8.63e+08
6837.32,14,8.82e+08
6837.33,14,8.83e+08
6837.52,14,9.01e+08
6837.51,14,9.02e+08
6837.5,14,9.03e+08
6837.77,14,9.22e+08
6837.78,14,9.23e+08
6838.25,14,9.43e+08
6838.26,14,9.44e+08
6838.48,14,9.57e+08
6838.58,14,9.62e+08
6838.59,14,9.63e+08
6838.75,14,9.7e+08
6838.96,14,9.81e+08
6838.97,14,9.82e+08
