-0.0209205,-0.0318525,0.00105187,5,8.45e+08
-0.0209925,-0.0321148,0.00105289,5,8.46e+08
-0.0211129,-0.0334247,0.00103379,5,8.55e+08
-0.0201307,-0.0324023,0.000952494,5,8.64e+08
-0.0199648,-0.0321914,0.00094113,5,8.65e+08
-0.0154785,-0.0249355,0.000687981,5,8.83e+08
-0.015151,-0.0244079,0.00067345,5,8.84e+08
-0.0095594,-0.0160699,0.000455594,5,9.02e+08
-0.00929712,-0.0157065,0.000445208,5,9.03e+08
-0.00492563,-0.00937859,0.000285993,5,9.21e+08
-0.00468453,-0.00898419,0.000279074,5,9.22e+08
-0.00443717,-0.0085763,0.000272544,5,9.23e+08
0.000794983,0.000335751,0.000219946,5,9.41e+08
0.00112441,0.000918787,0.000220721,5,9.42e+08
0.00145942,0.00150993,0.000221957,5,9.43e+08
0.0036384,0.00555496,0.000242047,5,9.49e+08
0.00874492,0.0144774,0.000345703,5,9.61e+08
0.00917484,0.0152061,0.000356587,5,9.62e+08
0.0140461,0.0232745,0.000495205,5,9.74e+08
0.016144,0.0268123,0.000562531,5,9.8e+08
0.0164736,0.0273729,0.000573659,5,9.81e+08
0.0194876,0.0324365,0.000670349,5,9.92e+08
0.0209677,0.0348625,0.000705348,6,0
0.0211038,0.0350681,0.000706589,6,1e+06
0.022338,0.0368099,0.000662305,6,2e+07
0.0223647,0.0368277,0.00065837,6,2.1e+07
0.0220624,0.0362106,0.000555892,6,4.1e+07
0.0220135,0.0361302,0.000549834,6,4.2e+07
0.0212028,0.0360285,0.000476446,6,6e+07
0.0211954,0.0361246,0.000474952,6,6.1e+07
0.0212115,0.0373088,0.000472914,6,6.9e+07
0.0219765,0.0412696,0.000528386,6,7.9e+07
0.0221265,0.0418568,0.00053863,6,8e+07
0.0248027,0.050594,0.000716589,6,9.2e+07
0.0267061,0.0564022,0.000857498,6,9.9e+07
0.0269965,0.0572933,0.000880745,6,1e+08
0.0340611,0.0779493,0.00154758,6,1.19e+08
0.0344774,0.079162,0.00159374,6,1.2e+08
0.0385877,0.0914122,0.00209756,6,1.3e+08
0.0413407,0.100385,0.00249923,6,1.38e+08
0.0419436,0.102519,0.00259808,6,1.4e+08
0.0440384,0.11031,0.00297093,6,1.48e+08
0.0459283,0.118842,0.0033943,6,1.59e+08
0.0460489,0.119499,0.00342774,6,1.6e+08
0.0466653,0.128567,0.00389601,6,1.79e+08
0.0465965,0.12884,0.00390998,6,1.8e+08
0.0434309,0.131077,0.0040172,6,2e+08
0.0431886,0.131013,0.00401392,6,2.01e+08
0.0371188,0.127005,0.00383719,6,2.2e+08
0.0367459,0.126702,0.00382487,6,2.21e+08
0.0291725,0.119914,0.00358537,6,2.39e+08
0.0287042,0.119467,0.00357212,6,2.4e+08
0.0237203,0.114345,0.00344287,6,2.5e+08
0.0193782,0.109584,0.0033574,6,2.58e+08
0.018824,0.108929,0.00334761,6,2.59e+08
0.0153503,0.104655,0.00329934,6,2.65e+08
0.00686098,0.0937004,0.0032629,6,2.79e+08
-0.00408923,0.0795659,0.0033635,6,2.97e+08
-0.00467236,0.0788733,0.00337195,6,2.98e+08
-0.0153454,0.0666848,0.00356816,6,3.18e+08
-0.015821,0.0661569,0.00357899,6,3.19e+08
-0.0225203,0.0584017,0.00378146,6,3.34e+08
-0.0237599,0.056857,0.00383063,6,3.37e+08
-0.0241689,0.0563304,0.00384811,6,3.38e+08
-0.0319514,0.045447,0.00428152,6,3.58e+08
-0.0323396,0.0448551,0.00430889,6,3.59e+08
-0.0354338,0.0399921,0.00454508,6,3.67e+08
-0.0394095,0.0333365,0.00490134,6,3.77e+08
-0.0398099,0.0326484,0.00494021,6,3.78e+08
-0.0434041,0.0261745,0.00532076,6,3.87e+08
-0.046944,0.018991,0.00576883,6,3.96e+08
-0.0473478,0.0180835,0.00582687,6,3.97e+08
-0.0552562,-0.000886223,0.00714283,6,4.16e+08
-0.0556601,-0.0019441,0.00722064,6,4.17e+08
-0.0603469,-0.0147865,0.00819924,6,4.29e+08
-0.0629204,-0.0221305,0.00878955,6,4.36e+08
-0.063274,-0.0231551,0.00887378,6,4.37e+08
-0.0667987,-0.0338881,0.00978181,6,4.48e+08
-0.0690699,-0.0416386,0.0104634,6,4.56e+08
-0.0693477,-0.0426552,0.010554,6,4.57e+08
-0.07306,-0.0565862,0.0118349,6,4.7e+08
-0.0746406,-0.0630901,0.0124544,6,4.76e+08
-0.0748818,-0.0641614,0.0125574,6,4.77e+08
-0.0779981,-0.0824036,0.0143603,6,4.96e+08
-0.0780617,-0.0831742,0.0144395,6,4.97e+08
-0.0769106,-0.0930091,0.0154946,6,5.15e+08
-0.0767338,-0.0933696,0.0155359,6,5.16e+08
-0.0756931,-0.0949683,0.0157226,6,5.21e+08
-0.0706495,-0.096102,0.0159705,6,5.36e+08
-0.0701841,-0.0959561,0.0159697,6,5.37e+08
-0.0595526,-0.0897013,0.0157271,6,5.56e+08
-0.0588923,-0.0891651,0.0157036,6,5.57e+08
-0.0450324,-0.0758417,0.0151939,6,5.75e+08
-0.0441428,-0.074926,0.015166,6,5.76e+08
-0.0263937,-0.0565956,0.0147629,6,5.95e+08
-0.0235946,-0.0537323,0.0147253,6,5.98e+08
-0.00673811,-0.0371525,0.0145878,6,6.18e+08
-0.00599201,-0.0364394,0.0145838,6,6.19e+08
0.00875475,-0.0229057,0.0146215,6,6.4e+08
0.0215725,-0.010675,0.0149659,6,6.58e+08
0.0222725,-0.00999702,0.0149921,6,6.59e+08
0.0243595,-0.00790353,0.0150762,6,6.62e+08
0.0342787,0.00283963,0.0155965,6,6.77e+08
0.034914,0.00355777,0.0156373,6,6.78e+08
0.0446991,0.0146285,0.0162848,6,6.97e+08
0.0450663,0.0149876,0.0163044,6,6.98e+08
0.0463759,0.0161388,0.0163636,6,7.02e+08
0.0493031,0.0174301,0.0163575,6,7.18e+08
0.0493784,0.0173531,0.0163465,6,7.19e+08
0.0494856,0.0160425,0.0161972,6,7.29e+08
0.0488202,0.0140231,0.0160149,6,7.38e+08
0.048692,0.013736,0.0159911,6,7.39e+08
0.0450414,0.00725554,0.0155044,6,7.57e+08
0.0448015,0.0068917,0.0154782,6,7.58e+08
0.0405426,0.00217283,0.0151034,6,7.76e+08
0.0402981,0.0019474,0.015085,6,7.77e+08
0.0400474,0.00171112,0.0150663,6,7.78e+08
0.0397892,0.00147745,0.015048,6,7.79e+08
0.0389892,0.000823222,0.0149958,6,7.82e+08
0.034555,-0.00224425,0.0147664,6,7.97e+08
0.0342441,-0.00241631,0.0147538,6,7.98e+08
0.0299339,-0.00371637,0.0146136,6,8.13e+08
0.0289084,-0.00369666,0.0145895,6,8.17e+08
0.0286627,-0.0036491,0.0145847,6,8.18e+08
0.024983,-0.00174778,0.0145348,6,8.35e+08
0.0239966,-0.000965611,0.0145286,6,8.4e+08
0.0237909,-0.000837445,0.0145272,6,8.41e+08
0.0211854,-2.45552e-05,0.0145138,6,8.52e+08
0.019329,0.000206364,0.0145084,6,8.59e+08
0.0190515,0.000215834,0.0145077,6,8.6e+08
0.0133075,-0.000692802,0.0144975,6,8.79e+08
0.0130221,-0.000700167,0.0144975,6,8.8e+08
0.0104168,5.1772e-05,0.0144944,6,8.91e+08
0.00919258,0.00116375,0.0144884,6,8.98e+08
0.00904262,0.00136972,0.0144873,6,8.99e+08
0.00807857,0.00917887,0.0144561,6,9.18e+08
0.00814491,0.0097925,0.0144541,6,9.19e+08
0.0116922,0.0253547,0.0144611,6,9.38e+08
0.0119897,0.0263661,0.0144659,6,9.39e+08
0.014848,0.0354964,0.0145365,6,9.47e+08
0.0193717,0.0487891,0.0147231,6,9.57e+08
0.0198491,0.0501673,0.0147477,6,9.58e+08
0.0288234,0.0761612,0.0153866,6,9.76e+08
0.0293356,0.0776118,0.0154319,6,9.77e+08
0.0394358,0.104427,0.0164599,6,9.97e+08
0.0398897,0.105593,0.0165121,6,9.98e+08
0.0436375,0.115374,0.0169738,7,7e+06
0.0469999,0.124617,0.0174513,7,1.7e+07
0.0472775,0.125464,0.0174965,7,1.8e+07
0.0506627,0.137626,0.0181689,7,3.7e+07
0.0507227,0.138016,0.01819,7,3.8e+07
0.0494228,0.140358,0.0182766,7,5.6e+07
0.049246,0.140298,0.0182702,7,5.7e+07
0.0475014,0.139334,0.018193,7,6.5e+07
0.0445098,0.137246,0.0180509,7,7.6e+07
0.044212,0.13703,0.018037,7,7.7e+07
0.0383548,0.133014,0.0177854,7,9.6e+07
0.0380374,0.132834,0.0177739,7,9.7e+07
0.0313992,0.129153,0.0175483,7,1.18e+08
0.0306647,0.128644,0.0175265,7,1.2e+08
0.0302878,0.12838,0.0175158,7,1.21e+08
0.0218594,0.122277,0.0173335,7,1.41e+08
0.021404,0.121927,0.017326,7,1.42e+08
0.0181316,0.119324,0.0172797,7,1.49e+08
0.0120615,0.113672,0.0172299,7,1.61e+08
0.0115131,0.113088,0.0172284,7,1.62e+08
0.0080624,0.109091,0.0172312,7,1.68e+08
-0.00105077,0.0960532,0.017374,7,1.81e+08
-0.0018724,0.0947727,0.017397,7,1.82e+08
-0.002712,0.0934633,0.0174222,7,1.83e+08
-0.0215172,0.0619625,0.0184327,7,2.01e+08
-0.0227824,0.0597897,0.0185302,7,2.02e+08
-0.0527477,0.00826246,0.0218016,7,2.23e+08
-0.0624187,-0.0087416,0.0232284,7,2.3e+08
-0.0637333,-0.0110883,0.0234364,7,2.31e+08
-0.0853163,-0.0506106,0.0273277,7,2.5e+08
-0.0863137,-0.0524269,0.0275273,7,2.51e+08
-0.10158,-0.0790851,0.0306783,7,2.69e+08
-0.102271,-0.0802323,0.0308239,7,2.7e+08
-0.110937,-0.0948653,0.0327216,7,2.89e+08
-0.111175,-0.0953526,0.0327855,7,2.9e+08
-0.113006,-0.10202,0.0336859,7,3.08e+08
-0.11301,-0.102338,0.03373,7,3.09e+08
-0.112313,-0.104922,0.0340999,7,3.2e+08
-0.109221,-0.107131,0.0344076,7,3.35e+08
-0.108954,-0.107273,0.0344264,7,3.36e+08
-0.106163,-0.108362,0.0345706,7,3.45e+08
-0.102616,-0.109134,0.0346694,7,3.54e+08
-0.102186,-0.109229,0.0346807,7,3.55e+08
-0.098528,-0.109865,0.0347545,7,3.63e+08
-0.0934555,-0.110582,0.0348327,7,3.73e+08
-0.0929193,-0.110656,0.0348406,7,3.74e+08
-0.0895936,-0.110991,0.0348783,7,3.8e+08
-0.0826808,-0.112015,0.034977,7,3.92e+08
-0.0820867,-0.112108,0.0349857,7,3.93e+08
-0.0765931,-0.1129,0.0350596,7,4.02e+08
-0.0707712,-0.113521,0.0351273,7,4.11e+08
-0.0701077,-0.113583,0.0351347,7,4.12e+08
-0.0620656,-0.114533,0.0352369,7,4.24e+08
-0.058242,-0.115581,0.0353095,7,4.3e+08
-0.0576339,-0.11582,0.0353235,7,4.31e+08
-0.047491,-0.120859,0.0355691,7,4.49e+08
-0.0464218,-0.121473,0.0355971,7,4.51e+08
-0.0372589,-0.125781,0.0358154,7,4.68e+08
-0.0366894,-0.12593,0.0358268,7,4.69e+08
-0.0361141,-0.126053,0.0358375,7,4.7e+08
-0.0283663,-0.125446,0.0359555,7,4.82e+08
-0.0238439,-0.123653,0.0360184,7,4.88e+08
-0.0230479,-0.123267,0.0360302,7,4.89e+08
-0.0163773,-0.119377,0.036139,7,4.97e+08
-0.00790055,-0.113545,0.0363092,7,5.07e+08
-0.00706131,-0.112922,0.0363283,7,5.08e+08
0.00864205,-0.100203,0.0367466,7,5.28e+08
0.00939134,-0.09954,0.036771,7,5.29e+08
0.0221712,-0.088383,0.0372352,7,5.47e+08
0.0228269,-0.0878155,0.0372608,7,5.48e+08
0.0338529,-0.077806,0.0377689,7,5.66e+08
0.0344313,-0.0772151,0.0378026,7,5.67e+08
0.0441723,-0.0661131,0.0385077,7,5.85e+08
0.0446653,-0.0655112,0.0385494,7,5.86e+08
0.0514401,-0.0564609,0.0391885,7,6.02e+08
0.0526457,-0.0546012,0.0393265,7,6.05e+08
0.0530501,-0.0539716,0.0393741,7,6.06e+08
0.0559031,-0.0493162,0.0397347,7,6.13e+08
0.0608326,-0.0406277,0.0404449,7,6.25e+08
0.0612393,-0.0398587,0.0405094,7,6.26e+08
0.061646,-0.0390834,0.0405747,7,6.27e+08
0.0658784,-0.0305271,0.041316,7,6.38e+08
0.0681207,-0.0251933,0.0417896,7,6.45e+08
0.06842,-0.024402,0.0418602,7,6.46e+08
0.0747195,-0.00537509,0.0436079,7,6.66e+08
0.0750784,-0.0042278,0.0437162,7,6.67e+08
0.0777837,0.00424945,0.0445294,7,6.74e+08
0.0828966,0.0197181,0.0460798,7,6.86e+08
0.0833203,0.0209956,0.0462121,7,6.87e+08
0.0899425,0.0422785,0.0484896,7,7.03e+08
0.0911236,0.0463708,0.0489458,7,7.06e+08
0.091508,0.0477388,0.0490995,7,7.07e+08
0.0970124,0.0710938,0.0518223,7,7.25e+08
0.0971965,0.0722202,0.0519584,7,7.26e+08
0.0982975,0.0824201,0.053208,7,7.36e+08
0.0979735,0.0910336,0.0542982,7,7.47e+08
0.0978662,0.091687,0.0543828,7,7.48e+08
0.0965574,0.0961858,0.0549781,7,7.56e+08
0.0935988,0.0995553,0.0554727,7,7.66e+08
0.0932186,0.0997769,0.0555093,7,7.67e+08
0.0877222,0.101037,0.0557982,7,7.79e+08
0.0844619,0.100981,0.055869,7,7.85e+08
0.0838999,0.100946,0.0558777,7,7.86e+08
0.0707705,0.0979421,0.0558533,7,8.07e+08
0.0700989,0.0977294,0.055846,7,8.08e+08
0.0569993,0.0938757,0.0557054,7,8.27e+08
0.0562731,0.0936096,0.0556953,7,8.28e+08
0.0555388,0.0933451,0.0556859,7,8.29e+08
0.0486165,0.0903668,0.0555926,7,8.38e+08
0.0409964,0.0861816,0.0555079,7,8.47e+08
0.0401278,0.0856962,0.0555011,7,8.48e+08
0.0250388,0.0787006,0.0554106,7,8.67e+08
0.0243505,0.0784981,0.0554052,7,8.68e+08
0.0185348,0.0771423,0.0553492,7,8.77e+08
0.012214,0.0766388,0.055272,7,8.88e+08
0.0116805,0.0766688,0.0552648,7,8.89e+08
0.00812941,0.0769316,0.0552101,7,8.96e+08
0.00277372,0.0771632,0.0551432,7,9.07e+08
0.00229148,0.0771586,0.055139,7,9.08e+08
-0.0031069,0.0762676,0.0551246,7,9.19e+08
-0.00688041,0.0744657,0.0551665,7,9.26e+08
-0.00744572,0.0741167,0.0551764,7,9.27e+08
-0.0144038,0.0691447,0.0553481,7,9.39e+08
-0.0178612,0.0662347,0.0554599,7,9.45e+08
-0.0184345,0.0657268,0.0554801,7,9.46e+08
-0.0312781,0.0529179,0.0560561,7,9.69e+08
-0.0318398,0.0522561,0.0560895,7,9.7e+08
-0.0427475,0.0373235,0.0569564,7,9.88e+08
-0.0433893,0.0363288,0.0570205,7,9.89e+08
-0.0487055,0.0273828,0.0576228,7,9.97e+08
-0.0559674,0.0138549,0.0586284,8,7e+06
-0.0567343,0.0123585,0.0587459,8,8e+06
-0.0690361,-0.0119726,0.060836,8,2.3e+07
-0.0716679,-0.0171686,0.0613259,8,2.6e+07
-0.0725567,-0.0189264,0.0614949,8,2.7e+07
-0.0890589,-0.0515264,0.0649574,8,4.5e+07
-0.0899757,-0.0533733,0.0651725,8,4.6e+07
-0.0962318,-0.0663455,0.0667358,8,5.3e+07
-0.105062,-0.0861776,0.0692958,8,6.4e+07
-0.105792,-0.0879139,0.0695297,8,6.5e+07
-0.11535,-0.113889,0.073163,8,8.3e+07
-0.115709,-0.115108,0.0733385,8,8.4e+07
-0.117886,-0.122976,0.0744937,8,9.1e+07
-0.120033,-0.133873,0.0761438,8,1.03e+08
-0.120124,-0.134676,0.0762669,8,1.04e+08
-0.119914,-0.147553,0.0782797,8,1.23e+08
-0.119745,-0.148024,0.0783561,8,1.24e+08
-0.1178,-0.151191,0.0788774,8,1.32e+08
-0.113896,-0.154308,0.0794032,8,1.43e+08
-0.113485,-0.154545,0.0794433,8,1.44e+08
-0.104135,-0.15719,0.0799433,8,1.63e+08
-0.103514,-0.157119,0.0799459,8,1.64e+08
-0.0933263,-0.153259,0.0797297,8,1.77e+08
-0.0875726,-0.150144,0.0795377,8,1.83e+08
-0.0855282,-0.148899,0.0794619,8,1.85e+08
-0.0649869,-0.134682,0.078735,8,2.03e+08
-0.0638094,-0.133827,0.0786981,8,2.04e+08
-0.0433838,-0.120206,0.0781831,8,2.22e+08
-0.0423485,-0.119653,0.0781602,8,2.23e+08
-0.0248029,-0.111249,0.0778007,8,2.41e+08
-0.0238407,-0.110784,0.077787,8,2.42e+08
-0.00666031,-0.102685,0.0777106,8,2.6e+08
-0.00578552,-0.102329,0.0777097,8,2.61e+08
0.00590077,-0.0987547,0.0776838,8,2.76e+08
0.00850705,-0.0983952,0.0776602,8,2.8e+08
0.00912895,-0.098335,0.0776534,8,2.81e+08
0.0186908,-0.0988316,0.077485,8,2.99e+08
0.019142,-0.0989236,0.0774738,8,3e+08
0.0195846,-0.0990241,0.0774624,8,3.01e+08
0.0208687,-0.0993113,0.0774282,8,3.04e+08
0.0261974,-0.100554,0.0772855,8,3.18e+08
0.026564,-0.100576,0.0772794,8,3.19e+08
0.0269315,-0.10059,0.077274,8,3.2e+08
0.0338868,-0.0983287,0.0773364,8,3.38e+08
0.0342837,-0.0980792,0.0773481,8,3.39e+08
0.0374993,-0.095478,0.0774775,8,3.47e+08
0.0417599,-0.0906139,0.0777465,8,3.57e+08
0.0422076,-0.090018,0.0777809,8,3.58e+08
0.0460286,-0.0844625,0.0781166,8,3.66e+08
0.0515499,-0.0758446,0.0786808,8,3.77e+08
0.0520461,-0.0750342,0.0787359,8,3.78e+08
0.0559517,-0.0683583,0.0792018,8,3.86e+08
0.060747,-0.05943,0.079861,8,3.97e+08
0.0611124,-0.0586824,0.0799175,8,3.98e+08
0.0646225,-0.0502471,0.0805641,8,4.1e+08
0.0663836,-0.0444823,0.0810205,8,4.19e+08
0.0665387,-0.0438673,0.0810698,8,4.2e+08
0.0678528,-0.0347926,0.0818177,8,4.38e+08
0.0678237,-0.0344326,0.081848,8,4.39e+08
0.0647604,-0.0312314,0.0821385,8,4.58e+08
0.064459,-0.0312575,0.0821391,8,4.59e+08
0.0560345,-0.0354527,0.0819125,8,4.78e+08
0.0555108,-0.0357512,0.0818961,8,4.79e+08
0.0458725,-0.0413455,0.081588,8,4.97e+08
0.045315,-0.0416749,0.0815705,8,4.98e+08
0.0412781,-0.0441509,0.0814455,8,5.05e+08
0.0342416,-0.0489606,0.0812502,8,5.16e+08
0.0335565,-0.0494346,0.0812341,8,5.17e+08
0.0212396,-0.0565499,0.080986,8,5.36e+08
0.020101,-0.0570517,0.0809625,8,5.38e+08
0.0139725,-0.0588428,0.0808267,8,5.5e+08
0.0110205,-0.0589214,0.0807434,8,5.57e+08
0.0106293,-0.0588953,0.0807312,8,5.58e+08
0.00385854,-0.0583858,0.0805443,8,5.76e+08
0.00347432,-0.0583912,0.0805365,8,5.77e+08
-0.000958087,-0.0590555,0.0804735,8,5.88e+08
-0.00430444,-0.0600297,0.0804496,8,5.96e+08
-0.00473921,-0.0602207,0.0804485,8,5.97e+08
-0.0135943,-0.0660891,0.0805405,8,6.15e+08
-0.0141028,-0.0664957,0.0805504,8,6.16e+08
-0.0222567,-0.0730269,0.0807197,8,6.34e+08
-0.0226516,-0.073382,0.0807287,8,6.35e+08
-0.0286618,-0.0792436,0.0809159,8,6.5e+08
-0.0297741,-0.0802913,0.0809528,8,6.53e+08
-0.0301294,-0.0806241,0.0809644,8,6.54e+08
-0.0357251,-0.0862835,0.0811598,8,6.73e+08
-0.0359924,-0.0866146,0.0811726,8,6.74e+08
-0.0406885,-0.0934566,0.0814814,8,6.91e+08
-0.0409471,-0.0938739,0.0815017,8,6.92e+08
-0.0439686,-0.0991182,0.0817506,8,7.09e+08
-0.0440558,-0.0993247,0.0817593,8,7.1e+08
-0.0441368,-0.0995265,0.0817677,8,7.11e+08
-0.0446975,-0.101874,0.0818578,8,7.26e+08
-0.0446168,-0.102068,0.0818609,8,7.29e+08
-0.0445639,-0.102082,0.0818593,8,7.3e+08
-0.0407747,-0.0981782,0.0816242,8,7.48e+08
-0.0403695,-0.097661,0.0815981,8,7.49e+08
-0.0371329,-0.0935431,0.0814013,8,7.56e+08
-0.031063,-0.0853919,0.0810699,8,7.67e+08
-0.0304572,-0.0845592,0.0810401,8,7.68e+08
-0.023935,-0.0754733,0.0807609,8,7.78e+08
-0.0178091,-0.0667585,0.08058,8,7.86e+08
-0.0169787,-0.0655834,0.0805619,8,7.87e+08
-0.00982914,-0.0555482,0.0804655,8,7.95e+08
0.00103935,-0.040769,0.0805026,8,8.06e+08
0.00202572,-0.0394464,0.0805143,8,8.07e+08
0.0159848,-0.0207186,0.0808095,8,8.22e+08
0.0223084,-0.0122076,0.0810026,8,8.3e+08
0.0230418,-0.0112308,0.0810268,8,8.31e+08
0.0237599,-0.0102876,0.0810503,8,8.32e+08
0.0319243,0.000366041,0.0813185,8,8.45e+08
0.0347272,0.00383162,0.0814194,8,8.5e+08
0.0352592,0.004458,0.0814377,8,8.51e+08
0.0362785,0.00559782,0.0814694,8,8.53e+08
0.04223,0.0105419,0.0814475,8,8.71e+08
0.0423895,0.0105692,0.0814314,8,8.72e+08
0.0430719,0.0104355,0.0813195,8,8.78e+08
0.0431942,0.00859093,0.08104,8,8.89e+08
0.0431291,0.0083256,0.0810099,8,8.9e+08
0.0430547,0.00805689,0.0809796,8,8.91e+08
0.0403978,0.00172909,0.0803928,8,9.09e+08
0.0402198,0.00138925,0.0803627,8,9.1e+08
0.0367018,-0.00393122,0.0798767,8,9.29e+08
0.0365066,-0.00416419,0.0798547,8,9.3e+08
0.0346625,-0.00638818,0.0796745,8,9.38e+08
0.0317502,-0.00948068,0.0794636,8,9.48e+08
0.0314293,-0.00980715,0.0794436,8,9.49e+08
0.0287763,-0.012366,0.0792949,8,9.57e+08
0.0252699,-0.0155797,0.0791321,8,9.67e+08
0.0249247,-0.0158594,0.0791179,8,9.68e+08
0.0223351,-0.017647,0.0790168,8,9.76e+08
