6903.05,604.795,266.309,2.31912,5,8.26e+08
6903.01,599.226,263.643,2.25465,5,8.27e+08
6901.73,287.759,85.7164,4.047,5,8.45e+08
6901.68,269.717,72.8526,4.22788,5,8.46e+08
6901.06,43.4115,-32.875,5.51202,5,8.55e+08
6900.39,-188.568,-154.545,6.86005,5,8.64e+08
6900.35,-201.964,-163.808,6.90232,5,8.65e+08
6899.02,-521.916,-321.914,6.31346,5,8.83e+08
6898.98,-522.479,-324.724,6.25533,5,8.84e+08
6897.78,-372.288,-266.63,6.69147,5,9.02e+08
6897.74,-365.748,-259.506,6.80209,5,9.03e+08
6896.67,-361.421,-234.174,5.1847,5,9.21e+08
6896.65,-378.059,-238.638,4.893,5,9.22e+08
6896.62,-391.156,-244.88,4.54404,5,9.23e+08
6895.85,-558.818,-320.36,-0.0300787,5,9.41e+08
6895.84,-566.294,-327.264,-0.336471,5,9.42e+08
6895.84,-574.701,-332.807,-0.593226,5,9.43e+08
6895.66,-707.232,-388.686,-2.81432,5,9.49e+08
6895.23,-721.697,-428.867,-4.50086,5,9.61e+08
6895.22,-718.82,-427.812,-4.49747,5,9.62e+08
6894.73,-610.679,-371.579,-3.03064,5,9.74e+08
6894.48,-568.034,-333.963,-2.24504,5,9.8e+08
6894.47,-556.898,-328.025,-2.15189,5,9.81e+08
6893.98,-381.382,-227.012,0.494342,5,9.92e+08
6893.63,-230.58,-147.904,2.55646,6,0
6893.6,-212.796,-135.81,2.90649,6,1e+06
6892.76,-34.7296,-32.2605,4.1434,6,2e+07
6892.75,-21.7198,-27.6773,4.16513,6,2.1e+07
6891.82,67.6845,40.9966,4.11378,6,4.1e+07
6891.8,74.5749,46.9845,4.135,6,4.2e+07
6891.23,-90.1411,10.6136,3.42582,6,6e+07
6891.24,-90.7335,5.18251,3.39749,6,6.1e+07
6891.06,-202.043,-19.5239,3.12464,6,6.9e+07
6891.14,-523.555,-137.421,2.63528,6,7.9e+07
6891.18,-557.345,-151.938,2.58574,6,8e+07
6891.19,-774.075,-261.86,1.56333,6,9.2e+07
6891.04,-850.832,-285.154,0.73015,6,9.9e+07
6891.06,-868.297,-291.434,0.564085,6,1e+08
6891.07,-1182.7,-414.765,-4.44704,6,1.19e+08
6891.09,-1192.43,-415.19,-4.66332,6,1.2e+08
6890.87,-1176.05,-387.32,-5.97084,6,1.3e+08
6890.37,-1072.44,-310.168,-5.05689,6,1.38e+08
6890.3,-1052.46,-296.587,-5.06506,6,1.4e+08
6889.9,-900.002,-228.866,-4.41173,6,1.48e+08
6889.38,-681.453,-129.387,-3.40227,6,1.59e+08
6889.37,-658.303,-120.919,-3.36174,6,1.6e+08
6888.5,-299.28,52.1818,-1.74483,6,1.79e+08
6888.44,-281.168,64.9993,-1.5619,6,1.8e+08
6887.19,36.3555,225.625,-0.00995759,6,2e+08
6887.13,52.0372,235.111,0.040448,6,2.01e+08
6885.77,290.037,356.425,0.579454,6,2.2e+08
6885.71,293.867,363.832,0.533276,6,2.21e+08
6884.4,429.849,453.185,-0.0832122,6,2.39e+08
6884.34,433.054,458.912,-0.205523,6,2.4e+08
6883.39,549.362,518.604,-2.00143,6,2.5e+08
6882.74,605.635,542.465,-3.04914,6,2.58e+08
6882.68,630.354,545.155,-3.21261,6,2.59e+08
6882.02,718.939,584.469,-5.43272,6,2.65e+08
6880.88,797.611,604.362,-7.10025,6,2.79e+08
6879.75,702.836,584.514,-6.29013,6,2.97e+08
6879.74,687.494,576.952,-5.84311,6,2.98e+08
6878.94,518.782,475.461,-3.02177,6,3.18e+08
6878.93,515.953,470.701,-3.05455,6,3.19e+08
6878.25,496.756,415.18,-4.63884,6,3.34e+08
6878.13,504.811,407.166,-5.11229,6,3.37e+08
6878.11,509.756,405.628,-5.34576,6,3.38e+08
6877.2,575.314,385.653,-8.67191,6,3.58e+08
6877.18,575.833,386.474,-8.88455,6,3.59e+08
